edgeid	co2 (g)	co (g)	nox (g)	vocs (g)	pm10 (g)	pm25 (g)	ghg_cost (€/veh)	nox_cost (€/veh)	noise_cost (€/veh)	tc_cost (€/veh)	rc_cost (€/veh)	emissions_indicator (€/veh)	eco_indicator (€/veh)	totalvehicles	totalrouting	speed (km/h)	ttime (s)	length (km)
13836129#1	36.1706271273269	0.2041219795356	0.112125221995132	0.0393064120191112	0.00945034247532041	0.00758879429214064	0.000139628108641417	0	0	0.017568	0	0.000139628108641417	0.0177076281086414	17	0	17.316	1.52182952182952	0.00732
13836129#2	55.6330604783987	0.3087057174228	0.174370437879571	0.0609803235307818	0.0152190081648035	0.0120745144224101	0.000212573039361316	0	0	0	0	0.000212573039361316	0.000212573039361316	17	0	21.42	2.07731092436975	0.01236
13848351	1073.95565748674	6.310788554448	3.34128982689128	1.24720237043138	0.308097349380676	0.225209104153818	0.000406304898981719	1.36968012545392e-05	0.00206822455009401	0.076464	0.290857513709506	0.000420001700236258	0.369809739959836	170	0	36.72	3.12352941176471	0.03186
13848683	3179.49882182444	21.8720265634574	8.92906712933018	3.94277295440469	0.838092201672516	0.562120594789104	0.00193897491805112	5.40304597756813e-05	0.00451593984332454	0	0	0.0019930053778268	0.00650894522115134	109	0	46.332	12.5376845376845	0.16136
13848688#0	8800.94477016996	60.153948067584	24.8621700911058	10.8857839058712	2.3297113132956	1.56771662198956	0.0018840193349096	0	0	0.1568	0	0.0018840193349096	0.15868401933491	310	24	46.008	12.2691705790297	0.1568
13848688#1	3016.17609225467	17.6569783860624	9.39801459540511	3.49645169142217	0.866387448511494	0.634839426680325	0.000629508135629371	0	0	0.117984	0	0.000629508135629371	0.118613508135629	308	24	36.396	4.86251236399604	0.04916
13848688#2	3262.29360024478	21.450382819367	9.51562034148203	3.97319152396417	0.8848665714415	0.607448011062451	0.000696224369438835	0	0	0.138672	0	0.000696224369438835	0.139368224369439	308	24	43.992	4.72831423895254	0.05778
13848825#0	669.320241383699	4.30703197888146	1.98271706908602	0.808122737581379	0.183859999251256	0.12765115359774	0.000554168216491023	0	0	0.04579	0	0.000554168216491023	0.046344168216491	79	0	42.804	3.8511354079058	0.04579
13848825#1	107.617181935792	0.69607337671692	0.317667881604592	0.130204639495537	0.0294750151943782	0.0204087763094541	8.92046891814234e-05	0	0	0.017712	0	8.92046891814234e-05	0.0178012046891814	79	0	43.092	0.616541353383459	0.00738
13848836#0	105.284112783399	0.7294992107391	0.293662122225013	0.130933989032274	0.02761906743013	0.0184565455590221	0.000467446363662402	0	0	0	0	0.000467446363662402	0.000467446363662402	15	0	46.692	2.99845797995374	0.03889
13848836#1	30.8345752039524	0.214580905758	0.0856418029607891	0.0384131905482993	0.00806511800086519	0.00537761429279107	0.000137059076414198	0	0	0	0	0.000137059076414198	0.000137059076414198	15	0	46.908	0.874904067536454	0.0114
13848836#2	65.7755245717091	0.456079840596	0.183335411178185	0.0818236968761673	0.0172464355392379	0.0115207454934574	0.000292089733037555	0	0	0	0	0.000292089733037555	0.000292089733037555	15	0	46.728	1.87211093990755	0.0243
13849075	85.4656019059003	0.4713095543754	0.269866059095837	0.0948253680984204	0.0242294715595602	0.0188838134277758	0.000423325665610313	1.45915484001419e-05	0.00405690200210748	0	0	0.000437917214010455	0.00449481921611794	13	0	25.956	3.79750346740638	0.02738
13849088#0	185.698835604357	1.02407314269216	0.586383441209196	0.206058322629918	0.0526569215995027	0.0410327957046777	0.000543487112763597	0	0	0	0	0.000543487112763597	0.000543487112763597	22	0	25.992	4.87257617728532	0.03518
13849088#1	807.582346098408	4.695605709648	2.52285407649172	0.933078504468752	0.232468338554978	0.171107006777697	0.00148199007514561	0	0	0	0	0.00148199007514561	0.00148199007514561	35	0	35.784	11.5492957746479	0.1148
13849088#2	316.142295763922	1.8476968025775	0.985687151486594	0.366193660661978	0.0908593328361608	0.0666476932256932	0.000580520864296974	0	0	0	0	0.000580520864296974	0.000580520864296974	35	0	36.252	4.493545183714	0.04525
13849088#3	578.249163869193	3.5740935240864	1.67364039139815	0.615404702595022	0.119405333597205	0.0973376087751338	0.00112752496856495	0	0	0	0	0.00112752496856495	0.00112752496856495	35	0	3.744	39.6538461538461	0.04124
13849088#4	116.954230141131	0.669332748882	0.35939520343738	0.126520780412332	0.0295287650317371	0.023846141223967	0.000220815395014769	0	0	0.026016	0	0.000220815395014769	0.0262368153950148	35	0	14.796	2.6374695863747	0.01084
13854847#0	1223.27729959804	6.81248923272	3.86718832136766	1.37685476624795	0.352881665639314	0.269369099573835	0.0008084849714787	0	0	0.057	0	0.0008084849714787	0.0578084849714787	97	64	30.096	6.81818181818182	0.057
13854847#1	5442.62933831245	30.092740728888	17.2088811592559	6.07757378243041	1.55881920294346	1.2035678336911	0.00360354922134855	0	0	0	0	0.00360354922134855	0.00360354922134855	97	64	27.936	31.3479381443299	0.24326
13854847#2	849.825140375984	5.2012919098473	2.48311653621441	0.906094471288646	0.180581884013993	0.147239906626014	0.000595606991553194	0	0	0.054168	0	0.000595606991553194	0.0547636069915532	97	64	5.076	16.0070921985816	0.02257
13854848#0	51.184171175936	0.28365696132	0.161862995954716	0.05732991002416	0.0147092066905344	0.0113070049136461	0.000328440994556568	0	0	0	0	0.000328440994556568	0.000328440994556568	10	0	28.8	2.82125	0.02257
13854848#1	83.147277129499	0.5007194514498	0.255906007984345	0.0976426060372481	0.0236243158304568	0.0170124606502936	0.000536782323765958	0	0	0	0	0.000536782323765958	0.000536782323765958	10	0	38.628	4.00838769804287	0.04301
13854848#2	83.8131601085488	0.5858211618552	0.231780451834842	0.10459504651501	0.0218572704545068	0.0145414940175482	0.000559474988663579	0	0	0	0	0.000559474988663579	0.000559474988663579	10	0	47.124	3.55385790679908	0.04652
13854848#3	77.859751232343	0.556804912296	0.210174222071932	0.0980562475498995	0.0199846848422535	0.0131423769708827	0.000523001372422955	0	0	0	0	0.000523001372422955	0.000523001372422955	10	0	48.24	3.2365671641791	0.04337
13854848#4	31.9646329846537	0.2291031199938	0.0860694120443999	0.0402921219148585	0.00819154627481036	0.00538085850237802	0.000214848088732961	0	0	0	0	0.000214848088732961	0.000214848088732961	10	0	48.348	1.32613551749814	0.01781
13854848#5	190.897545947276	1.1184577488714	0.594618425317143	0.22138255784095	0.0548197030281205	0.0401472183479383	0.00122727813345784	0	0	0	0	0.00122727813345784	0.00122727813345784	10	0	36.468	9.46989141164857	0.09593
13860800#0	1378.96966384495	7.75833597662616	4.28276244367427	1.50028178924645	0.363046481433821	0.291075823232722	0.000359949491092032	0	0	0.046008	0	0.000359949491092032	0.046367949491092	251	0	17.928	3.84939759036145	0.01917
13860800#1	1714.42869425307	9.45376446894468	5.40866576250318	1.89769626188024	0.483604817037238	0.378218885512473	0.000440377366531824	0	0	0.067152	0	0.000440377366531824	0.0675923773665318	251	0	25.164	4.00286123032904	0.02798
13860802	14849.1166719741	84.553067134692	45.7753561134527	16.0877568328582	3.79526598509667	3.05942715772126	0.00354667424177315	0.000723001529945852	0.0177933293627159	0	0	0.004269675771719	0.0220630051344349	276	0	15.66	40.9425287356322	0.1781
142214759#0	489.926534495073	3.227871894606	1.42686678511903	0.597169246354512	0.132726615963085	0.0910197265548656	0.000173221117445688	0	0	0.034512	0	0.000173221117445688	0.0346852211174457	186	0	44.1	1.17387755102041	0.01438
142214759#1	4418.02939483371	24.3628293094848	13.9360741812503	4.88877112424087	1.24533060664693	0.974400448923073	0.00153170226921767	0	0	0.09708	0	0.00153170226921767	0.0986117022692177	186	0	25.056	13.948275862069	0.09708
142214759#2	3038.23269494601	18.4752644038272	9.30630608936739	3.58303567991196	0.8594954571453	0.615469629579147	0.00105630757360407	0	0	0.20448	0	0.00105630757360407	0.205536307573604	186	0	39.312	7.8021978021978	0.0852
142214759#3	862.712750779767	5.27317044192	2.52386589738574	0.920064438372491	0.184013675186589	0.150037991382609	0.000315157350721375	0	0	0.0288	0	0.000315157350721375	0.0291151573507214	186	0	5.256	8.21917808219178	0.012
142214759#4	824.216562589328	5.0916827534112	2.38681905452246	0.877263829149323	0.170465350790935	0.138964076471399	0.000302355126957518	0	0	0.026592	0	0.000302355126957518	0.0268943551269575	186	0	3.816	10.4528301886792	0.01108
142214759#5	657.961443580571	3.7799922511794	2.06407876329951	0.755546493584329	0.189977922928766	0.141011641419613	0.000217557912554666	0	0	0.039768	0	0.000217557912554666	0.0399855579125547	194	0	34.596	1.72424557752341	0.01657
142214759#6	2878.64421416233	19.305472108923	8.2665312647157	3.5337413997465	0.771352861536927	0.524138816367919	0.000980009121507012	0	0	0.195624	0	0.000980009121507012	0.196604009121507	194	0	45.036	6.51558752997602	0.08151
142214759#7	352.503728710506	2.404206643791	0.997714368268027	0.435637442621912	0.0934418647236326	0.062947850614699	0.000120515352840528	0	0	0.024072	0	0.000120515352840528	0.0241925153528405	194	0	45.9	0.786666666666667	0.01003
142214759#8	3606.29740734893	22.1542784898053	10.5004442888195	3.84240490553888	0.758165718828147	0.618158407021088	0.00126560501804368	0	0	0.113568	0	0.00126560501804368	0.114833605018044	194	0	4.572	37.259842519685	0.04732
142214763#0	13.9714210267255	0.0777343794528	0.0437069233252548	0.0152853045740883	0.00379056814318836	0.00301560665595853	0.000181856787148423	0	0	0	0	0.000181856787148423	0.000181856787148423	5	0	20.592	1.81118881118881	0.01036
142214763#1	151.162177723418	0.84892272402	0.477190095826353	0.171246353343882	0.0437167124131261	0.0330654616048312	0.00193719446362434	0	0	0	0	0.00193719446362434	0.00193719446362434	5	0	31.68	15.9829545454545	0.14065
142214763#2	112.991832991939	0.63837308214	0.356198327065424	0.128511337719763	0.0326901366898023	0.0245887662669834	0.00144809620861058	0	0	0	0	0.00144809620861058	0.00144809620861058	5	0	32.58	11.8011049723757	0.1068
142214763#3	1.27641839267296	0.00705431685	0.00401400884975985	0.00140480538116595	0.000354434599673072	0.000279538197999576	1.6523238701305e-05	0	0	0.0024	0	1.6523238701305e-05	0.00241652323870131	5	0	23.076	0.15600624024961	0.001
142214763#4	32.5903711157398	0.1966931399076	0.0964103864415099	0.0348406188303527	0.00719975821809865	0.00586832097244898	0.000440652452201069	0	0	0	0	0.000440652452201069	0.000440652452201069	5	0	6.984	9.05670103092783	0.01757
14326182#0	200.445609915035	1.11474549341568	0.633769576235735	0.22532798318399	0.0577764206979881	0.0441822717104252	0.000306019155040643	0	0	0.02144	0	0.000306019155040643	0.0217460191550406	42	24	29.772	2.59250302297461	0.02144
14326182#1	188.350323081694	1.0400640116832	0.592832999553042	0.207568488140246	0.0525167816814181	0.041339310088201	0.000289969020573373	0	0	0.042624	0	0.000289969020573373	0.0429139690205734	42	24	23.58	2.71145038167939	0.01776
14326205#0	113.206806499189	0.783826971084	0.315979882206963	0.140746298006655	0.0297118303367046	0.0198623620319687	0.000502526117731866	0	0	0	0	0.000502526117731866	0.000502526117731866	15	0	46.656	3.22608024691358	0.04181
14326205#1	390.99849551841	2.32749652845852	1.20982824411087	0.456795310597345	0.111629930511918	0.0809445739098176	0.000680940727896087	0	0	0	0	0.000680940727896087	0.000680940727896087	37	0	37.764	5.1534795042898	0.05406
14326205#2	45.7993212767769	0.319419159444	0.126931980732603	0.0571056722793577	0.0119615983161823	0.00796683153648513	0.000203695649388837	0	0	0	0	0.000203695649388837	0.000203695649388837	15	0	47.016	1.29709035222052	0.01694
14326205#3	53.0354119243694	0.3712392415485	0.146451024056635	0.0662243655119404	0.0138170886279463	0.00918558867209821	0.000236109628094785	0	0	0	0	0.000236109628094785	0.000236109628094785	15	0	47.196	1.49733028222731	0.01963
14326205#4	220.078177370496	1.52821135782	0.612560705082313	0.27393183404136	0.0576485532229824	0.0384812353745597	0.000977677347233232	0	0	0	0	0.000977677347233232	0.000977677347233232	15	0	46.8	6.25615384615385	0.08133
14326256#0	99.985748324153	0.5544950317416	0.316189481700912	0.112079317163945	0.0287549677577723	0.0220789524698433	0.000136483942393437	0	0	0.022608	0	0.000136483942393437	0.0227444839423934	47	24	29.016	1.16873449131514	0.00942
14326256#2	271.343637114035	1.497821932872	0.85756544835225	0.302087407959309	0.07738805849213	0.0600141737063434	0.000363446569436016	0	0	0.02407	0	0.000363446569436016	0.024433446569436	48	24	27.036	3.20505992010652	0.02407
14326256#3	265.00129180315	1.495483837533	0.821476734916122	0.287975376388812	0.0692372005364	0.0555987122801721	0.000386457032933758	0	0	0.048624	0	0.000386457032933758	0.0490104570329338	45	24	17.316	4.21205821205821	0.02026
14326258	1388.16699438153	7.789085801544	4.38297417882524	1.57164083075487	0.401410240404889	0.303872381810057	0.000839155925832305	2.9001787135699e-05	0.00373158438873094	0.06077	0.48911375267508	0.000868157712968004	0.554483494776779	106	24	31.536	6.93721461187215	0.06077
14326464#0	1155.82894606566	7.5846528981465	3.37645048746414	1.40656935549181	0.313885619646748	0.215702560858443	0.000192251299356982	0	0	0.03828	0	0.000192251299356982	0.038472251299357	395	0	43.884	1.3084495488105	0.01595
14326464#1	1086.92861758591	7.209777821679	3.14907662704179	1.32844136099404	0.293248863508034	0.200397418192567	0.000181253505559196	0	0	0.036144	0	0.000181253505559196	0.0363252535055592	395	0	44.46	1.21943319838057	0.01506
14326464#2	2887.89512100983	16.1574585311544	9.12322717791436	3.26269848142558	0.834563407477696	0.633660607779985	0.000468528251805967	0	0	0.080688	0	0.000468528251805967	0.081156528251806	395	0	31.032	3.90023201856149	0.03362
14326464#3	1938.27417253267	11.1623057659306	6.07565444909241	2.22858348826994	0.559355069034109	0.414458631879567	0.000315641377825223	0	0	0.057912	0	0.000315641377825223	0.0582276413778252	394	0	34.848	2.49276859504132	0.02413
14326464#4	2374.4191042846	13.1262599845474	7.50740990742507	2.65076706705529	0.679843780906629	0.525097270927823	0.000387069633262904	0	0	0.062616	0	0.000387069633262904	0.0630030696332629	394	0	27.864	3.37080103359173	0.02609
14326464#5	1972.29762134518	10.8939496555483	6.23478591602721	2.19863174164539	0.563600161542083	0.436238625480695	0.000322497188884441	0	0	0.051696	0	0.000322497188884441	0.0520184971888844	393	0	27.432	2.82677165354331	0.02154
14326464#6	3440.2139359936	19.5258223353105	10.6264731724077	3.7310066805881	0.886224107251158	0.713489778865877	0.000576144103542462	0	0	0.070488	0	0.000576144103542462	0.0710641441035425	393	0	16.236	6.51219512195122	0.02937
14326464#7	1221.28731948872	6.780575553336	3.82633727425725	1.33811187907967	0.333511020724772	0.264762993773096	0.000196931563471094	0	0	0.02736	0	0.000196931563471094	0.0275569315634711	403	0	21.24	1.93220338983051	0.0114
14326487#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01257
14326487#2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00726
14326487#3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08503
14326493#0	11553.7373948794	73.1955929389977	34.5771593132304	13.8613350418701	3.2015407406242	2.24131702597125	0.00179751755754387	0	0	0.354816	0	0.00179751755754387	0.356613517557544	419	0	41.904	12.7010309278351	0.14784
14326493#1	1589.41940409719	9.1947754272192	4.85064154898535	1.71454339112578	0.390999698726228	0.316738475885964	0.000253729920191737	0	0	0.02856	0	0.000253729920191737	0.0288137299201917	416	0	13.068	3.27823691460055	0.0119
14326493#2	3176.53594711357	17.9893010409319	10.0076610701856	3.61815677628242	0.918967527097721	0.689808394930834	0.000537117351027342	0	0	0.095592	0	0.000537117351027342	0.0961291173510273	379	0	32.904	4.35776805251641	0.03983
14326493#3	812.306826292583	5.0847622288128	2.4489013904235	0.969743884081672	0.22653744446189	0.159623918497133	0.000124577387106654	0	0	0.02448	0	0.000124577387106654	0.0246045773871066	424	0	41.184	0.891608391608392	0.0102
14326493#4	1027.27754513703	6.9865741574349	2.91490472915934	1.26811584941696	0.272813403155772	0.184049852863873	0.000159450723044071	0	0	0.031848	0	0.000159450723044071	0.0320074507230441	427	0	45.756	1.04405979543666	0.01327
14326558#0	1331.58414351611	7.4252472570927	4.15929580599776	1.45484636097633	0.358950423228296	0.286114230428425	0.000210143893339647	0	0	0.028296	0	0.000210143893339647	0.0285061438933396	413	0	19.98	2.12432432432432	0.01179
14326558#1	8200.34420956844	45.2540384543083	25.8300837940776	9.04843715768751	2.29480257806271	1.80304665413637	0.00128270300881279	0	0	0.190632	0	0.00128270300881279	0.191914703008813	413	0	24.048	11.8907185628743	0.07943
14326558#2	2894.42593784509	17.4550175521201	8.56806962038644	3.0947445319824	0.640788128099473	0.522265835912363	0.000473643339787587	0	0	0.045456	0	0.000473643339787587	0.0459296433397876	413	0	7.092	9.61421319796954	0.01894
14326558#3	5157.52827419098	31.3247584008	15.1747190979288	5.50698855193574	1.11984746078849	0.912991719610649	0.000932154813952136	0	0	0.087168	0	0.000932154813952136	0.0881001548139521	375	0	6.12	21.3647058823529	0.03632
14326558#4	1332.02525429148	8.26818686135904	3.83862862651404	1.41649017533893	0.271565748343398	0.221328697471661	0.000243467079719001	0	0	0.021048	0	0.000243467079719001	0.021291467079719	374	0	3.168	9.96590909090909	0.00877
14326558#5	438.291907200488	2.44712149116	1.36788876597043	0.478530838999358	0.117733182731432	0.093935807359738	7.7269034657491e-05	0	0	0.01032	0	7.7269034657491e-05	0.0103972690346575	370	0	19.656	0.787545787545788	0.0043
14326572#0	2268.01427913154	14.5482532037006	6.73291685064719	2.73482864185645	0.624140617073058	0.434059314955339	0.000737530229509219	0	0	0.146136	0	0.000737530229509219	0.146873530229509	201	0	42.624	5.14273648648649	0.06089
