edgeid	co2 (g)	co (g)	nox (g)	vocs (g)	pm10 (g)	pm25 (g)	ghg_cost (€/veh)	nox_cost (€/veh)	noise_cost (€/veh)	tc_cost (€/veh)	rc_cost (€/veh)	emissions_indicator (€/veh)	eco_indicator (€/veh)	totalvehicles	totalrouting	speed (km/h)	ttime (s)	length (km)
256605510	24207.0443680045	133.751826565988	76.5295579152886	27.0012609062544	6.92316273704443	5.35396854153122	0.00127477876501844	0.000273611511510849	0.00639587543977843	0.205128	0.0151078076072462	0.00154839027652929	0.228180073323554	1220	0	27.612	11.1434159061278	0.08547
258853579#0	2194.08383960105	12.425495998398	6.91245047809112	2.4991183616851	0.634745469244697	0.476461616344734	0.000785515583664139	0	0	0.1398	0	0.000785515583664139	0.140585515583664	179	46	32.904	6.37308533916849	0.05825
258853579#1	410.285572974235	2.281400409078	1.29725995089288	0.46115290322933	0.118249371471477	0.0904444652492166	0.000146975351070513	0	0	0.024696	0	0.000146975351070513	0.0248429753510705	179	46	29.736	1.24576271186441	0.01029
258853580#0	410.365640106899	2.2832077107168	1.29743790103594	0.461498155256792	0.118316806501476	0.0904244085351181	0.000146990886215144	0	0	0.024768	0	0.000146990886215144	0.0249149908862151	179	46	29.88	1.2433734939759	0.01032
258853580#1	699.945539253691	3.860951422938	2.20627766722433	0.773334685648286	0.196553930534139	0.154140565034712	0.000252395108765275	0	0	0.03792	0	0.000252395108765275	0.0381723951087653	179	46	24.516	2.3201174743025	0.0158
258853580#2	789.620687996814	4.4763997475529	2.4408468165361	0.85670067556214	0.204000792282846	0.164157494425227	0.00028382360656597	0	0	0.03492	0	0.00028382360656597	0.035203823606566	183	46	16.452	3.18380743982495	0.01455
258853580#3	1449.56317171664	8.8273784233584	4.25499069543324	1.54700767038655	0.312434705123088	0.254737958423383	0.000537429141290567	0	0	0.049776	0	0.000537429141290567	0.0503134291412906	183	46	5.76	12.9625	0.02074
258853581#0	3306.04844185269	18.5593213016877	10.282095583684	3.60021334371806	0.875333829925216	0.70092779406447	0.000499633267717978	0	0	0.064632	0	0.000499633267717978	0.065131633267718	433	25	18.396	5.27005870841487	0.02693
258853581#1	5991.69682857367	35.95780553166	18.47107181023	7.02550312789529	1.70492596596098	1.23026444830291	0.000899044867404987	0	0	0.17244	0	0.000899044867404987	0.173339044867405	430	24	38.376	6.74015009380863	0.07185
258853581#2	1394.27663817056	7.7508496822302	4.36434137784329	1.52626187201767	0.37925310773243	0.301470862230418	0.000210902423925929	0	0	0.029016	0	0.000210902423925929	0.0292269024239259	430	24	20.844	2.0880829015544	0.01209
258853581#3	2022.00214224032	11.981016365553	6.06894806623034	2.16951112652878	0.468756835496318	0.381433235582266	0.000315515595513662	0	0	0.032328	0	0.000315515595513662	0.0326435155955137	430	24	9.54	5.08301886792453	0.01347
258853581#4	134.701140379505	0.77411737968	0.412840067003416	0.145552190664304	0.0336695155221612	0.0272255194551937	2.07408939226022e-05	0	0	0.0024	0	2.07408939226022e-05	0.0024207408939226	430	24	14.112	0.255102040816327	0.001
259888928#0	1255.61685283684	8.1213933211731	3.70637047516894	1.51915462500852	0.343897927356658	0.238118142651393	0.000162816688790484	0	0	0.032328	0	0.000162816688790484	0.0324908166887905	505	109	43.092	1.12531328320802	0.01347
259888928#1	675.461754721372	4.623329840172	1.90567764041501	0.835944952867999	0.178635577706501	0.120120433300652	8.87945534818282e-05	0	0	0.017736	0	8.87945534818282e-05	0.0178247945534818	505	109	46.08	0.57734375	0.00739
259888928#2	15799.3725622132	88.2126701575875	49.9294883794631	17.8210775813521	4.56282411613227	3.47237215103514	0.00200519934993865	0	0	0.342792	0	0.00200519934993865	0.344797199349939	505	109	30.636	16.7837837837838	0.14283
259888928#3	2981.79288692588	18.2208190023033	8.72536019435966	3.18017587187016	0.636484809045048	0.518965845758826	0.00040275234076397	0	0	0.03684	0	0.00040275234076397	0.037242752340764	503	108	5.292	10.4421768707483	0.01535
26119502#3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001
26119844#0	130.635753803989	0.7726809216906	0.405334938197228	0.152173649581442	0.037388573062539	0.0272175755207173	0.000121879424510988	0	0	0.023088	0	0.000121879424510988	0.023209879424511	69	0	37.26	0.929468599033817	0.00962
26119844#1	959.510118477284	5.29216717817124	3.03058478488249	1.06553575778699	0.272482330590875	0.212089506259469	0.000895033939608501	0	0	0	0	0.000895033939608501	0.000895033939608501	69	0	26.244	7.9917695473251	0.05826
26119844#2	559.625387356848	3.103390029555	1.75485926056989	0.613727027734167	0.153408637830564	0.121622071240112	0.000526575667506405	0	0	0.073872	0	0.000526575667506405	0.0743985756675064	69	0	21.636	5.12146422628952	0.03078
26119880	4102.50795311197	26.183717682528	12.2194321334594	4.9368100752918	1.13217040300911	0.789472524813253	0.000712385843424074	6.62573208590583e-06	0.000628461090061207	0.140952	0	0.00071901157550998	0.142299472665571	376	0	42.336	4.99404761904762	0.05873
26119900#0	11231.4299815143	65.983063115881	33.919928942734	12.072575700624	2.66043797122613	2.16208206536742	0.00166127108413175	0	0	0.175872	0	0.00166127108413175	0.177533271084132	452	0	10.764	24.5083612040134	0.07328
26119900#1	2254.24056219907	13.1178928263898	6.85274364963207	2.42825594056271	0.546649249182236	0.44343830346949	0.000338047375239953	0	0	0.037152	0	0.000338047375239953	0.0374900473752399	444	0	12.168	4.57988165680473	0.01548
26119992#11	17799.6669995533	109.609090921362	51.7077892736511	18.9565530263676	3.7161192844909	3.02971918864563	0.00245545127967389	0	0	0.218448	0	0.00245545127967389	0.220903451279674	494	68	4.248	77.135593220339	0.09102
261419123#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001
261980637#0	4180.19684476379	28.6326080317665	11.7859094537425	5.17484164789535	1.10499529852035	0.742764153153551	0.00130308860962381	0	0	0.10845	0	0.00130308860962381	0.109753088609624	213	0	46.116	8.46604215456675	0.10845
261980637#1	6151.91838923087	34.2367408964064	19.2417567510245	6.72936755052011	1.66782882255441	1.32715584626811	0.00174867171140551	0	0	0.238656	0	0.00174867171140551	0.240404671711406	229	0	20.52	17.4456140350877	0.09944
261980637#2	4973.86517240546	27.436208587566	15.6779735482902	5.49537391674841	1.39672688053066	1.09533434400983	0.00124919604464839	0	0	0.18768	0	0.00124919604464839	0.188929196044648	257	0	24.516	11.4831130690162	0.0782
261980637#3	5628.02719898664	32.05342121724	17.3472886953098	6.09710344777719	1.43774187737929	1.15907740678686	0.00145508800360867	0	0	0.1752	0	0.00145508800360867	0.176655088003609	255	0	15.624	16.8202764976959	0.073
261980637#4	4167.68943687787	25.2513687716352	12.7891749931227	4.9072896639466	1.18096597844376	0.847438877572019	0.000990216079656238	0	0	0.191232	0	0.000990216079656238	0.192222216079656	272	0	39.06	7.34377880184332	0.07968
261980637#5	940.47295029872	5.21753881101696	2.94818735581885	1.03104227700821	0.257454867894789	0.204210482025358	0.000224559124230784	0	0	0.031392	0	0.000224559124230784	0.0316165591242308	272	0	21.492	2.19095477386935	0.01308
26207784#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10918
26207784#1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06949
26207794#2	60.9980963834749	0.3388524573798	0.191030995817358	0.0668052328587346	0.0166278771396281	0.0132082258251083	0.000660918165146747	0	0	0	0	0.000660918165146747	0.000660918165146747	6	0	21.06	6.51111111111111	0.03809
26207794#3	556.700411631056	3.1203615777939	1.75808887759046	0.629800401584696	0.160947501166665	0.121969991520457	0.00209841625227875	0	0	0	0	0.00209841625227875	0.00209841625227875	17	0	31.356	17.390355912744	0.15147
26207794#4	98.6611298614272	0.55407825144	0.311454324897684	0.111769749285235	0.0285331972948808	0.0215812966606719	0.000371875225864608	0	0	0	0	0.000371875225864608	0.000371875225864608	17	0	31.68	3.06818181818182	0.027
26207858#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001
26207858#1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02138
26207885#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001
26207885#1	87.4038182991891	0.4824478487934	0.275233359780533	0.0963962069166174	0.0244255572041729	0.0192051563994899	0.000313798086319852	0	0	0	0	0.000313798086319852	0.000313798086319852	18	0	23.868	2.9185520361991	0.01935
26207885#2	120.073768929223	0.6785594589048	0.378498988948947	0.136588140503147	0.0347390079828978	0.0261239593137972	0.000699485819285975	0	0	0	0	0.000699485819285975	0.000699485819285975	11	0	32.616	5.69757174392936	0.05162
26207885#3	38.1467734193618	0.21591576210336	0.12019822569159	0.0434358553882603	0.0110360379988537	0.00828782952288391	0.000222234189922404	0	0	0	0	0.000222234189922404	0.000222234189922404	11	0	32.832	1.80482456140351	0.01646
26207885#4	81.2021133544771	0.4751716647381	0.245914482819403	0.0873593263363712	0.0194238623997385	0.0157742782633145	0.000492702822467656	0	0	0	0	0.000492702822467656	0.000492702822467656	11	0	11.34	7.00634920634921	0.02207
26207885#5	46.9343379846796	0.28551284407536	0.137899214866958	0.0500994369377154	0.0101460151288255	0.00827219511768999	0.000289367850999208	0	0	0	0	0.000289367850999208	0.000289367850999208	11	0	5.904	6.83536585365854	0.01121
26207889#0	52.7408102046634	0.2943100317744	0.166686101573315	0.0594637637076623	0.0152283260077065	0.0115961219103307	0.000187802980217896	0	0	0	0	0.000187802980217896	0.000187802980217896	18	0	30.528	1.57429245283019	0.01335
26207889#1	152.657431498831	0.8515771409592	0.482494946470327	0.172067369487003	0.0440718907953826	0.0335737778423287	0.000543609650775948	0	0	0	0	0.000543609650775948	0.000543609650775948	18	0	30.456	4.56146572104019	0.03859
26207889#2	7.28511311650407	0.045172327968	0.0210172915487939	0.00774860610864476	0.00149003001504262	0.00121446325666464	2.76556233305702e-05	0	0	0.0024	0	2.76556233305702e-05	0.00242765562333057	18	0	3.312	1.08695652173913	0.001
26207889#3	7.37233543375718	0.045883509264	0.0211864942827273	0.00783593262070641	0.00149090124543585	0.00121488727914047	2.80272410146694e-05	0	0	0.0024	0	2.80272410146694e-05	0.00242802724101467	18	0	2.808	1.28205128205128	0.001
26207889#4	7.43520419448422	0.046397794464	0.0213064827636284	0.00789883177348362	0.00149134217139649	0.00121499841461745	2.82953535721958e-05	0	0	0.0024	0	2.82953535721958e-05	0.0024282953535722	18	0	2.448	1.47058823529412	0.001
262474849#0	1730.02550795883	11.7826830311237	4.90280210639498	2.13682321446327	0.459019655558262	0.309446874306471	0.000418624887655293	0	0	0.083616	0	0.000418624887655293	0.0840346248876553	274	0	45.828	2.73684210526316	0.03484
262474849#1	5631.96822595455	38.2222370499811	16.0105116488656	6.94647933297487	1.49772918141817	1.01152036365107	0.00136157902385853	0	0	0.271944	0	0.00136157902385853	0.273305579023859	274	0	45.648	8.93611987381703	0.11331
262616020#0	571.46217860105	3.151100078784	1.8038326203832	0.633424854279771	0.161687099056267	0.126196060613928	0.00046019699460346	0	0	0.07092	0	0.00046019699460346	0.0713801969946035	80	0	25.632	4.1502808988764	0.02955
262616020#1	691.398540940037	3.8945561735136	2.18115816517243	0.784852882734771	0.20001420371926	0.150851280216031	0.000553777796333322	0	0	0.04054	0	0.000553777796333322	0.0410937777963333	80	0	32.148	4.53975363941769	0.04054
262616020#2	203.848580116547	1.2157283375904	0.630221159848797	0.238353928659075	0.0581549673580932	0.0421212218769794	0.000164240719075531	0	0	0.031344	0	0.000164240719075531	0.0315082407190755	80	0	37.908	1.24026590693257	0.01306
262616020#3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01041
262803358#3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001
262803520#3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001
262942204#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001
262942204#2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001
262942228#1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001
262945890#3	95.5881440826651	0.5286212007648	0.300420576321295	0.10511585383727	0.0264698108574899	0.0209017232759291	0.000619108045074747	0	0	0	0	0.000619108045074747	0.000619108045074747	10	0	22.752	5.88291139240506	0.03718
262945890#4	165.529831665691	0.9335458032072	0.52204717010846	0.188053480275154	0.0478887677830645	0.0360776270796962	0.00106066923355004	0	0	0	0	0.00106066923355004	0.00106066923355004	10	0	32.328	8.67371937639198	0.07789
262945890#5	40.9824337664444	0.226223798025	0.129522547723192	0.0456258245818614	0.0116883189714692	0.00906425123923013	0.000263487438166119	0	0	0	0	0.000263487438166119	0.000263487438166119	10	0	27.036	2.32356857523302	0.01745
270443012	622.453316853322	3.468730616076	1.96762365035489	0.700995759151445	0.179619320294089	0.137000312048484	0.000725487888954412	7.43557454107681e-05	0.0108841843088418	0	0	0.00079984363436518	0.011684027943207	55	0	30.24	6.10595238095238	0.05129
270443013	548.833630806034	3.0263315586636	1.73168477152978	0.607694131704217	0.154925468683132	0.121108307714126	0.000643248597795659	6.55388449142776e-05	0.00283935242839352	0	0	0.000708787442709937	0.00354813987110346	55	0	25.272	5.83618233618234	0.04097
27149272	754.778958276095	4.19386834715328	2.36338934992424	0.826499006203419	0.205602588905322	0.163357697236434	0.000283680101156611	3.00663773475523e-05	0.00985958244252646	0.039168	0	0.000313746478504164	0.0493413289210306	173	0	20.988	2.79931389365352	0.01632
27149319#0	3148.10890812741	18.53066497854	9.7875758062608	3.65890228507435	0.902590009213496	0.659045904400463	0.00141622145735117	0	0	0	0	0.00141622145735117	0.00141622145735117	143	67	36.864	10.8642578125	0.11125
27149319#1	3284.98571735018	19.6099829821896	9.80413625764706	3.51932532500059	0.747099095010455	0.60843696125053	0.00154611336089809	0	0	0.154056	0	0.00154611336089809	0.155602113360898	143	67	8.496	27.1991525423729	0.06419
27149321#0	272.658127168546	1.512969483162	0.854591076186856	0.298865111231673	0.0745884951842501	0.0591773032181511	0.000186431371090345	0	0	0.026016	0	0.000186431371090345	0.0262024313710903	95	89	21.42	1.8218487394958	0.01084
27149321#1	478.443060134253	2.6513514989232	1.50109485442033	0.525012248907686	0.131465487698951	0.10413441756447	0.000326795081144242	0	0	0.046128	0	0.000326795081144242	0.0464547950811442	95	89	21.888	3.16118421052632	0.01922
27149321#2	2714.38781584239	15.670759090896	8.5012286083382	3.12496972754803	0.782864498067987	0.579046748701783	0.000487963118433024	0	0	0.089856	0	0.000487963118433024	0.090343963118433	357	89	35.1	3.84	0.03744
27291161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0139
27292207#0	13695.8379462912	76.9671355509969	43.2289409207882	15.5227329654231	3.96123457220006	2.99415438119547	0.00194584786227593	0	0	0.33972	0	0.00194584786227593	0.341665847862276	451	0	31.788	16.0305775764439	0.14155
27292207#1	2561.70402304373	15.1183614164484	7.95583239283242	2.98098840826343	0.733772635331345	0.534899511799471	0.000365536167579954	0	0	0.069096	0	0.000365536167579954	0.0694615361675799	451	0	37.08	2.79514563106796	0.02879
27292798#3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00914
27292882#0	2240.10049753595	13.9407823337854	6.77634632755007	2.6677991175286	0.626609341921448	0.442932106720942	0.00052148373818856	0	0	0.102216	0	0.00052148373818856	0.102737483738189	279	0	40.824	3.75573192239859	0.04259
27292882#1	9301.81077062197	58.1919167861885	28.0523832245588	11.1019346018818	2.59490115215153	1.82901709426255	0.00216768686507259	0	0	0	0	0.00216768686507259	0.00216768686507259	279	0	41.148	15.5240594925634	0.17744
27292882#2	7027.97863966358	43.7119130791182	21.2667992084879	8.36780823776139	1.96647173452415	1.39048185901878	0.00164177465481802	0	0	0.13405	0	0.00164177465481802	0.135691774654818	278	0	40.788	11.8314210061783	0.13405
27292882#3	4643.94700584771	28.1952727954884	14.2359444373936	5.47297440666363	1.31468447645524	0.942268623742579	0.00108777659116884	0	0	0.21036	0	0.00108777659116884	0.211447776591169	276	0	39.204	8.04866850321396	0.08765
27292882#4	1096.3236652286	6.22420005649104	3.4516311523934	1.2506134902795	0.31711567679408	0.237542267363123	0.000254585231979644	0	0	0.045552	0	0.000254585231979644	0.0458065852319796	276	0	33.228	2.05633802816901	0.01898
27292930#0	90.2843042505395	0.5156447829519	0.283755378437083	0.103343763474328	0.0260964905359985	0.0194556365907607	0.00115773156802656	0	0	0	0	0.00115773156802656	0.00115773156802656	5	0	33.948	9.25874867444327	0.08731
27292930#1	66.7310212224963	0.3782195708202	0.210189933775889	0.0760461093583841	0.0193044125978724	0.0144805377240659	0.000855316877722517	0	0	0	0	0.000855316877722517	0.000855316877722517	5	0	33.012	6.92911668484188	0.06354
27292930#2	11.9003328976938	0.0661704610638	0.0372439055482419	0.0130247205345626	0.00323461388729031	0.00257181940517874	0.00015483299941761	0	0	0	0	0.00015483299941761	0.00015483299941761	5	0	20.772	1.53552859618718	0.00886
27292930#3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06072
27292930#4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07369
27292930#5	1088.31198934187	6.4469599729416	3.26713572977173	1.16776773595437	0.252464719396629	0.205426875787225	0.00173846415541159	0	0	0	0	0.00173846415541159	0.00173846415541159	42	0	9.576	27.9285714285714	0.07429
27292960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01115
27292965	12.5587541899775	0.0692792770845	0.0396740015334685	0.013955917529755	0.00357081493077102	0.00277663298755541	0.000161614303654212	1.74547731113799e-05	0.033013698630137	0	0	0.000179069076765591	0.0331927677069026	5	0	26.46	1.43809523809524	0.01057
27293116	8230.1353386307	50.8695476865552	23.8206776422101	8.75896465893124	1.69947855883394	1.38539187570577	0.00199176028030932	0.000239715363759929	0.0123579131448557	0.17484	0	0.00223147564406925	0.189429388788925	282	0	3.744	70.0480769230769	0.07285
27293116.145	5796.75809496872	35.9626913217792	16.7142818106424	6.16494738896803	1.18371352206964	0.96476805633006	0.0015006893506373	0.000179323401757838	0.0100378787878788	0.129984	0	0.00168001275239513	0.141701891540274	264	0	3.24	60.1777777777778	0.05416
274467054#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11091
274467054#1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01018
274467054#2	219.881177867685	1.21298812874568	0.692973368070624	0.242862395609613	0.0616971789986191	0.0484053408513399	0.000675963743375494	0	0	0	0	0.000675963743375494	0.000675963743375494	21	21	24.408	6.22566371681416	0.04221
