edgeid	co2 (g)	co (g)	nox (g)	vocs (g)	pm10 (g)	pm25 (g)	ghg_cost (€/veh)	nox_cost (€/veh)	noise_cost (€/veh)	tc_cost (€/veh)	rc_cost (€/veh)	emissions_indicator (€/veh)	eco_indicator (€/veh)	totalvehicles	totalrouting	speed (km/h)	ttime (s)	length (km)
-14333888#0	259.848548562944	1.4340292150968	0.82113431980968	0.289121200055714	0.0740408230888634	0.0574673436705642	0.000439746211956196	0	0	0	0	0.000439746211956196	0.000439746211956196	38	0	26.856	3.8887399463807	0.02901
-14333888#1	143.280932172208	0.80594006913336	0.452154781536433	0.162494404391958	0.0414450790763258	0.0312994258081528	0.000241601513251185	0	0	0.042288	0	0.000241601513251185	0.0425296015132512	38	0	31.932	1.98647125140924	0.01762
-14333888#2	164.771216912749	0.9191521200984	0.520782242329134	0.18572138665628	0.0475691160705568	0.0362379490937599	0.00027793258382507	0	0	0.01973	0	0.00027793258382507	0.0200079325838251	38	0	30.456	2.33215130023641	0.01973
-14333888#3	359.666917354356	2.0023902167706	1.12465782829242	0.393332596533148	0.0973988868150183	0.0775306811540989	0.000616257152903211	0	0	0	0	0.000616257152903211	0.000616257152903211	38	0	20.412	6.16402116402116	0.03495
-14333980	298.332360125147	1.6701304409328	0.942368380349591	0.337201866411424	0.0862272732414665	0.0654285449801708	0.00173798827192801	0.000188116518078014	0.0150062266500623	0	0	0.00192610479000603	0.0169323314400683	11	0	31.14	14.4462427745665	0.12496
-156211618#0	4133.50498732149	23.1265100089968	13.058266820711	4.66996891507023	1.19452814679738	0.906971746817401	0.00189209044460726	0	0	0	0	0.00189209044460726	0.00189209044460726	140	0	31.032	15.7505800464037	0.13577
-156211618#1	497.985116189039	3.4281412010496	1.39756839479092	0.617708580321351	0.13120271219362	0.0879673156415835	0.000236488232151191	0	0	0.047232	0	0.000236488232151191	0.0474684882321512	140	0	46.368	1.52795031055901	0.01968
-156211618#2	25.2915720736269	0.1744840398	0.0708358459147985	0.0313990310445379	0.00665394998279781	0.00445635650777775	1.2017487267433e-05	0	0	0.0024	0	1.2017487267433e-05	0.00241201748726743	140	0	46.476	0.0774593338497289	0.001
-157156090#0	183.673099881507	1.08776904295104	0.551494384077847	0.197093099089767	0.0426357337859627	0.0346909217552624	0.000513392921434892	0	0	0	0	0.000513392921434892	0.000513392921434892	24	0	9.612	8.2247191011236	0.02196
-167487356#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01416
-167487356#1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05981
-167487356#2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17277
-167487356#3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0883
-167487356#4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04638
-167487356#5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20481
-167487370	158.267940702807	0.90392276497446	0.497421780910654	0.181161108404533	0.0457470193849126	0.0341056351249833	0.000102499885704333	3.51657229295864e-06	0.00550481988838153	0.018552	0	0.000106016457997292	0.0241628363463788	99	0	33.948	0.819724284199364	0.00773
-167487441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00825
-167487519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01894
-172963174#2	1301.74607229382	7.24718458090224	4.1154065269654	1.46476369807612	0.375453613399932	0.286714140965754	0.0015454984139972	0	0	0	0	0.0015454984139972	0.0015454984139972	54	0	30.024	13.0467625899281	0.10881
-172963174#3	1032.41279667661	5.78799041186016	3.26027942389665	1.16815517875403	0.298492860720756	0.226156894267567	0.0012251121974367	0	0	0	0	0.0012251121974367	0.0012251121974367	54	0	31.392	10.1479357798165	0.08849
-172963174#4	70.0045040931552	0.3992014287	0.22012018477899	0.0800609335147123	0.0202392194027739	0.0151070043198922	8.3109431424444e-05	0	0	0.015	0	8.3109431424444e-05	0.0150831094314244	54	0	33.768	0.666311300639659	0.00625
-172963174#5	498.362339157692	2.802587771592	1.57277360754848	0.565102739746655	0.144151756835538	0.108887653563077	0.000591352638013627	0	0	0	0	0.000591352638013627	0.000591352638013627	54	0	31.896	4.86455981941309	0.0431
-193149514	1289.57698157816	7.37689910532672	4.05105117125424	1.47740745043222	0.37265365068793	0.277487386273683	0.000523369097885663	8.57445298176831e-05	0.0164845962661118	0.094992	0	0.000609113627703346	0.112085709893815	158	0	34.128	4.17510548523207	0.03958
-198514517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05117
-200072875	662.68660649544	3.90753904327488	2.05884257114684	0.770836313802176	0.189879940310381	0.138493254433123	0.000546685061424473	1.83830883775635e-05	0.00326805994614214	0.04302	0	0.000565068149802037	0.0468531280959442	78	0	37.008	4.18482490272374	0.04302
-207634492	580.604048475455	3.5629906827438	1.69225372669488	0.618739680941505	0.122438159824695	0.0998296123137624	0.000399118277015834	1.17859810645344e-05	0.00497209538305429	0.035952	0	0.000410904258080368	0.0413349996411347	99	0	4.716	11.4351145038168	0.01498
-207634505#0	1584.58606806381	9.4642068071952	4.72733679785256	1.69745027564735	0.359894297259214	0.293112308842845	0.000383713496026957	0	0	0.03816	0	0.000383713496026957	0.038543713496027	278	0	8.424	6.7948717948718	0.0159
-207634505#1	1482.5434954612	8.7402411441324	4.46626752083326	1.592379911582	0.348118765998123	0.283067257503162	0.000357067062962044	0	0	0.037296	0	0.000357067062962044	0.037653067062962	278	0	10.26	5.45263157894737	0.01554
-207634523#0	5546.43744042475	31.908012777402	17.3917599969772	6.37367554600863	1.60098971500753	1.18715691736173	0.00155385352565627	0	0	0.1186	0	0.00155385352565627	0.120153853525656	229	0	34.74	12.2901554404145	0.1186
-207634523#1	643.141231589578	3.66751970937168	2.02227511744244	0.735531064034749	0.185940557136014	0.138790174857828	0.000180048272237915	0	0	0.032496	0	0.000180048272237915	0.0326760482722379	229	0	33.768	1.44349680170576	0.01354
-211090188#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0075
-211641909#0	2777.61226300988	18.9983531649429	7.84154100094242	3.43657028656602	0.734923026432158	0.494366578302225	0.000585272772091639	0	0	0.116904	0	0.000585272772091639	0.117489272772092	315	0	46.044	3.80844409695074	0.04871
-211641909#1	1123.75084381052	6.9110632059399	3.4218680218664	1.33166598303154	0.316205238186085	0.224987301061002	0.000231175407506093	0	0	0.045048	0	0.000231175407506093	0.0452791754075061	315	0	40.068	1.68643306379155	0.01877
-211641911	8230.43458885848	57.0275550401823	22.9566154313402	10.2355768947351	2.15908100357568	1.44281399105611	0.0017400928276525	2.2996311416351e-05	0.00135427991592375	0.347448	0	0.00176308913906886	0.350565369054993	315	0	46.692	11.1619121048574	0.14477
-212361874#0	58.3678061346553	0.3413012508876	0.176851954411826	0.0628039033876065	0.0139871033175542	0.0113574607587949	0.000778890636144418	0	0	0	0	0.000778890636144418	0.000778890636144418	5	0	11.448	11.0031446540881	0.03499
-212361874#1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00886
-212706762#0	282.085644434088	1.55942541907152	0.891895014635559	0.314916324167735	0.0807667739471522	0.0623825851944047	0.000117648991635678	0	0	0.019032	0	0.000117648991635678	0.0191496489916357	154	0	27.864	1.02454780361757	0.00793
-212706762#1	1090.97451422819	6.01725756220512	3.44581125289384	1.21152693792249	0.309815678362942	0.24114831267389	0.00045596648348061	0	0	0.071232	0	0.00045596648348061	0.0716879664834806	154	0	26.244	4.07133058984911	0.02968
-212710688	5571.58003537891	37.2366110252232	16.0451894183966	6.83008929229186	1.49618462635423	1.01847775123694	0.0026075623390045	0.000364294218239736	0.0268143398426115	0	0.0515295710777978	0.00297185655724424	0.0813157674776535	141	0	44.856	17.4012841091493	0.21682
-212710692	2729.34224421365	18.5887285471114	7.73481364433264	3.37111900421169	0.724163736936863	0.488193048310025	0.00210417882681386	0.000370366149949432	0.0393384304980355	0	0.10460219077373	0.00247454497676329	0.146415166248529	86	0	45.828	13.7564807541241	0.17512
-212710702	1036.6815759663	5.94772480616496	3.25357791951869	1.18957932964658	0.299410778161236	0.222458389329025	0.000773162764051692	0.000164272612387512	0.0285520866517999	0	0	0.000937435376439204	0.0294895220282391	86	0	34.452	6.14002089864159	0.05876
-212711374#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0076
-212711374#1	18.8160962410817	0.10475572039848	0.0588368540845998	0.0205773276162361	0.00509545565537796	0.00405604376672449	0.000136123182272183	0	0	0	0	0.000136123182272183	0.000136123182272183	9	0	20.412	1.36155202821869	0.00772
-212711374#2	126.259276715606	0.7002012069072	0.399275456090134	0.141530705696387	0.0363109892352517	0.027880699161675	0.000900040605252684	0	0	0	0	0.000900040605252684	0.000900040605252684	9	0	29.016	7.70719602977667	0.06212
-216891254#0	2769.43887567794	18.7555521043926	7.88742033624744	3.41295665656547	0.737489485056372	0.498617695871425	0.000560719460958654	0	0	0.111984	0	0.000560719460958654	0.112544719460959	327	88	45.54	3.68853754940711	0.04666
-216891254#1	4609.13858555154	31.1926667814317	13.134899911363	5.67854574791523	1.22794765381157	0.830516587486527	0.000933032541956642	0	0	0.186336	0	0.000933032541956642	0.187269032541957	327	88	45.504	6.14240506329114	0.07764
-216891254#2	6857.36200522012	46.8363139607556	19.3840971634319	8.47938595477831	1.81606759072808	1.2225188344148	0.00139138644263879	0	0	0.27792	0	0.00139138644263879	0.279311386442639	327	88	45.972	9.06812842599843	0.1158
-217344337#0	1826.00493194392	12.5612338970972	5.12801593254231	2.26435776948862	0.481321296039862	0.322829174015284	0.00037118824503346	0	0	0.074136	0	0.00037118824503346	0.0745071882450335	327	88	46.332	2.4001554001554	0.03089
-217344337#1	4941.12917078754	34.2116382525192	13.791550717103	6.14314333446037	1.29683007704341	0.866931057167542	0.00100613397070879	0	0	0.200904	0	0.00100613397070879	0.201910133970709	327	88	46.656	6.4591049382716	0.08371
-217344337#2	659.632913749048	4.4484950797722	1.88543477345058	0.811546249999024	0.176130864322609	0.11933975314383	0.000133413000759104	0	0	0.02664	0	0.000133413000759104	0.0267734130007591	327	88	45.324	0.881652104845115	0.0111
-217344337#3	1615.80016347415	10.79889758376	4.65322574935526	1.98077732437665	0.433904807702587	0.295366216852973	0.000343954814572128	0	0	0.06864	0	0.000343954814572128	0.0689839548145721	310	88	44.856	2.29534510433387	0.0286
-217344337#4	888.664950566867	5.244617559228	2.75990877029357	1.03411631189237	0.254548541454556	0.185558692157858	0.000184482129730348	0	0	0.034872	0	0.000184482129730348	0.0350564821297304	310	88	37.08	1.41067961165049	0.01453
-217344337#5	721.742323401325	3.9867869238	2.28159906694004	0.804663751010568	0.206278821487941	0.159636279485012	0.00014960552242583	0	0	0.024	0	0.00014960552242583	0.0241496055224258	310	88	27.468	1.31061598951507	0.01
-219536349#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04144
-219536349#1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04144
-220232893#0	644.474582319127	3.8875646826216	1.90735354421092	0.68904282051263	0.142577300619744	0.116207438503114	0.00033767668985003	0	0	0.032376	0	0.00033767668985003	0.03271367668985	129	0	7.056	6.88265306122449	0.01349
-220232893#1	567.560510999846	3.3664088279592	1.70221483395864	0.608837576848598	0.131234880792892	0.106801283171476	0.000295334639678773	0	0	0.030144	0	0.000295334639678773	0.0304393346396788	129	0	9.396	4.81226053639847	0.01256
-220232893#2	888.721996263055	5.1496519656168	2.70932603242749	0.958300536450463	0.217762725176908	0.176474966033128	0.000457845801015819	0	0	0.051192	0	0.000457845801015819	0.0516498458010158	129	0	12.816	5.99157303370786	0.02133
-220232893#3	1206.85448514259	7.036463461536	3.76628226453063	1.39628388388639	0.347114024694507	0.255022393880231	0.000601085800632949	0	0	0.112128	0	0.000601085800632949	0.112729085800633	129	0	36.036	4.66733266733267	0.04672
-220232893#4	303.614569421215	2.0418395163966	0.869868509051505	0.373121721979106	0.0812130073561077	0.0551058919853248	0.000155551802359206	0	0	0.031056	0	0.000155551802359206	0.0312115518023592	129	0	45.18	1.03107569721116	0.01294
-223556668#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18123
-223556668#1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01324
-223556668#2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01786
-223556668#3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00907
-223556668#4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07043
-224637998	1238.62548104226	7.346038202097	3.83874362303602	1.44463353526419	0.354137003440092	0.257368837412048	0.000469226816912039	1.57096718589501e-05	0.00377450980392157	0.089112	0	0.000484936488770989	0.0933714462926926	170	64	37.476	3.56676272814601	0.03713
-224646232#0	2778.26587909118	18.31685911731	8.08730387280618	3.3873276152704	0.752356984264662	0.515762674201586	0.00156185176617271	0	0	0	0	0.00156185176617271	0.00156185176617271	117	11	44.136	10.5766721044046	0.12967
-224646232#1	339.608813238446	2.34461681488944	0.950518581031948	0.421739198095641	0.0893046724124791	0.059788133483587	0.000193126068361377	0	0	0.038568	0	0.000193126068361377	0.0387611260683614	117	11	46.512	1.2438080495356	0.01607
-224646232#2	2469.14430423805	16.9126104972006	6.96166048601909	3.05665767779332	0.65269482487864	0.438733376981658	0.00140125581977252	0	0	0	0	0.00140125581977252	0.00140125581977252	117	11	46.116	9.10382513661202	0.11662
-224646232#3	1166.21218390075	7.61734779330096	3.41848441338816	1.41656210044168	0.3175836330191	0.218772623546077	0.000654177419359414	0	0	0.130152	0	0.000654177419359414	0.130806177419359	117	11	43.632	4.47442244224422	0.05423
-224646232#4	149.934069759163	0.89044940526048	0.464398498387277	0.174980720258711	0.042845106030299	0.0311114739879597	8.25460315473084e-05	0	0	0.015696	0	8.25460315473084e-05	0.0157785460315473	117	11	37.584	0.626436781609195	0.00654
-224648421#0	34.1097689147702	0.18939823609026	0.106858451298532	0.0373694869556558	0.00931145642159324	0.00739293827191515	0.00221675241934381	0	0	0	0	0.00221675241934381	0.00221675241934381	1	11	21.204	21.76740237691	0.12821
-226624856	1335.24301541931	7.484170866921	4.2167669454586	1.51057295765313	0.386031736804973	0.292544384494501	0.000814873202343937	3.62199707028532e-05	0.00365949119373777	0.05882	0	0.00085109317304679	0.0633305843667846	105	0	31.356	6.75315729047072	0.05882
-226921792#0	73.092201437005	0.4458160205184	0.214245398729113	0.0779823416767187	0.0156840248399769	0.0127879814742358	0.000291898157238224	0	0	0	0	0.000291898157238224	0.000291898157238224	17	0	5.544	7.27272727272727	0.0112
-226921792#1	217.85954319243	1.2222008581335	0.677844662775262	0.23731262442578	0.0577807600844624	0.0462499469192969	0.000838293441667737	0	0	0	0	0.000838293441667737	0.000838293441667737	17	0	18.54	8.80582524271844	0.04535
-226921792#2	67.124828976454	0.37801463679792	0.211770762969627	0.0761858553003771	0.0194181991120934	0.0146485080296409	0.000253005833632195	0	0	0	0	0.000253005833632195	0.000253005833632195	17	0	32.112	2.07511210762332	0.01851
-226921792#3	32.9448662221735	0.18622603592754	0.103842650092992	0.0374820381762925	0.00953138609566113	0.00716603735249132	0.000124183973600845	0	0	0.00917	0	0.000124183973600845	0.00929418397360085	17	0	32.652	1.01102535832415	0.00917
-226921792#4	64.7370414229001	0.36519099129546	0.204155145031612	0.0735575791908686	0.0187289580794145	0.0141065449257102	0.000244011040189472	0	0	0	0	0.000244011040189472	0.000244011040189472	17	0	32.364	1.9944382647386	0.01793
-226921792#5	33.423240565876	0.1854473955012	0.105694314332101	0.0374857522800157	0.00961672716527657	0.00737838506741901	0.000126121824571632	0	0	0.00873	0	0.000126121824571632	0.00885612182457163	17	0	29.16	1.07777777777778	0.00873
-226921792#6	42.5963914175822	0.2352548590128	0.134047779848638	0.0469292787614012	0.0118666651892662	0.00934492884421001	0.000162050627231387	0	0	0.0099	0	0.000162050627231387	0.0100620506272314	17	0	23.472	1.51840490797546	0.0099
-228569586	1948.63193779164	11.0444995700085	6.13781732175754	2.22064453271976	0.563713760697551	0.422850389048128	0.000580845503206273	0.000124154846766272	0.0185271317829457	0.10356	0	0.000705000349972545	0.122792132132918	215	17	33.012	4.70556161395856	0.04315
-228569587#0	633.947395205012	3.70511187784038	1.97655869064289	0.734313378588873	0.182196555643924	0.133645931224596	0.000191283228434649	0	0	0.035784	0	0.000191283228434649	0.0359752832284346	213	17	36.252	1.48063555114201	0.01491
-228569587#1	1339.20858406656	7.3869703028352	4.23026125345749	1.48769156699415	0.380544258750375	0.296054595089314	0.000404612439337599	0	0	0.06336	0	0.000404612439337599	0.0637646124393376	213	17	26.352	3.60655737704918	0.0264
-229784704#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001
-232480478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19228
-238872916#0	4769.31285558542	31.6571815789824	13.8103731089596	5.83062823275229	1.28620204477278	0.878642203053551	0.000946392515982546	0	0	0.188736	0	0.000946392515982546	0.189682392515983	332	40	44.496	6.36245954692557	0.07864
-238872916#1	1529.95211981692	10.1140777964688	4.44434509261933	1.86736922087641	0.4136331235587	0.283161149581753	0.000303298225032776	0	0	0.060456	0	0.000303298225032776	0.0607592982250328	332	40	44.28	2.0479674796748	0.02519
-238872916#2	1654.59264451265	11.0277905149793	4.77554960553465	2.02610640350666	0.445084486704557	0.303406581170743	0.000331649600395371	0	0	0.066168	0	0.000331649600395371	0.0664996496003954	329	40	44.712	2.21980676328502	0.02757
-238872916#3	1244.67649806579	8.2843573780296	3.59637821673197	1.52331582215947	0.335102121673865	0.228595155368867	0.000249402327516464	0	0	0.049752	0	0.000249402327516464	0.0500014023275165	329	40	44.64	1.67177419354839	0.02073
-238872916#4	1256.08453157435	8.36028732987841	3.62934067988581	1.5372777134383	0.338173486995526	0.230690335278181	0.000251688214744063	0	0	0.050208	0	0.000251688214744063	0.0504596882147441	329	40	44.64	1.68709677419355	0.02092
-238872916#5	9395.02632393988	62.746667784306	27.0712000923675	11.5140103611295	2.52401360318876	1.7187483327218	0.00187839279240658	0	0	0.374832	0	0.00187839279240658	0.376710392792407	330	40	44.82	12.544578313253	0.15618
-238872916#6	13924.7234859013	93.8412840860275	39.8247334746742	17.1268149043868	3.71974276781432	2.52126476894834	0.00275681769364218	0	0	0	0	0.00275681769364218	0.00275681769364218	334	41	45.288	18.2321144674086	0.22936
-238872916#7	27885.4878185121	179.327000662515	82.6404970949031	33.659645341392	7.66283148620408	5.32197586687927	0.00546015753373232	0	0	0	0	0.00546015753373232	0.00546015753373232	334	41	42.768	37.9705387205387	0.45109
-239593895#0	660.050841668627	4.28309793584064	1.9439286579096	0.799631699365671	0.180439742086868	0.124725752396202	0.000335304342385167	0	0	0.066624	0	0.000335304342385167	0.0669593043423852	129	0	43.272	2.30948419301165	0.02776
-239593895#1	437.481143439363	2.61031797466776	1.35223572686966	0.511642202250621	0.124783004782614	0.0903536944989008	0.000218607515875255	0	0	0.041736	0	0.000218607515875255	0.0419546075158752	129	0	37.944	1.64990512333966	0.01739
-239593895#2	375.114339169557	2.1094909813656	1.18381724721817	0.425349437803122	0.108502161493354	0.0819590827811587	0.000186324102650233	0	0	0.032592	0	0.000186324102650233	0.0327783241026502	129	0	31.896	1.53273137697517	0.01358
-251256098	1360.828504672	7.92477830807544	4.24869759034658	1.57351014621797	0.391541862110463	0.287890489636003	0.00143311678099364	0.000143937806883779	0.0192005389624972	0	0.232179145229045	0.00157705458787742	0.252956738779419	61	0	35.928	11.1452905811623	0.11123
-251256098.111	1040.77453123701	6.35985297269508	3.04552764411516	1.11001876314395	0.222160694553231	0.181141499537384	0.00115919207914998	0.0001021200192662	0.0170671457444419	0	0	0.00126131209841618	0.0183284578428581	61	0	5.292	30.0544217687075	0.04418
-252518642#0	401.87607224003	2.6858634152832	1.15733376544307	0.492651894149497	0.107919261173148	0.0734624353831296	0.000276246226948314	0	0	0.055128	0	0.000276246226948314	0.0554042462269483	96	0	44.856	1.84349919743178	0.02297
-252518642#1	330.51745475848	2.030446641888	1.00703462289867	0.391486969263776	0.0930519234458064	0.0662493665592014	0.000223056821935718	0	0	0.04344	0	0.000223056821935718	0.0436630568219357	96	0	39.996	1.62916291629163	0.0181
-252518644#0	241.325284483442	1.3312089327648	0.762340439390298	0.268142406428099	0.0686019003867414	0.053353050904352	0.000180563495592007	0	0	0.02832	0	0.000180563495592007	0.028500563495592	86	0	26.424	1.60762942779292	0.0118
-252518644#1	1303.5309440304	7.29654422929656	4.0615583048761	1.421382995696	0.347755473167832	0.277962474411109	0.000990220476008969	0	0	0.05426	0	0.000990220476008969	0.055250220476009	86	0	19.044	10.2570888468809	0.05426
-252518644#2	4022.88162109692	25.6915577906581	11.9773658730543	4.84222179732562	1.10980908642891	0.773622729477547	0.00305457857898706	0	0	0	0	0.00305457857898706	0.00305457857898706	86	0	42.372	21.3993203058624	0.25187
-252526954	1389.12525389588	8.877002798736	4.13415821573562	1.67247412381991	0.383089767464653	0.266954387043732	0.00151203441290384	6.0440368461457e-05	0.01375	0	0	0.0015724747813653	0.0153224747813653	60	0	42.408	10.5857385398981	0.1247
-252543837	856.429207946929	5.6847046454016	2.47993940873608	1.04701043324534	0.230964298593756	0.157778461764914	0.000251881934887013	4.61843723426706e-05	0.0124235567514677	0.050232	0	0.000298066307229683	0.0629536230586974	224	0	44.496	1.69336569579288	0.02093
-255778743#1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001
-255778743#2	60.7047369809831	0.33770021643768	0.191930870818394	0.0682592168401848	0.0175008077296935	0.0133777644261583	0.000973070983139574	0	0	0	0	0.000973070983139574	0.000973070983139574	4	0	29.844	8.23522316043426	0.06827
-255778743#3	77.8761859064815	0.43130161037856	0.246269800608284	0.0871591168109846	0.0223624191770952	0.0172093467931776	0.00124954482146059	0	0	0	0	0.00124954482146059	0.00124954482146059	4	0	28.584	10.7670025188917	0.08549
-256605510	12179.4367508826	71.0395047717062	38.003134266752	14.0938791889586	3.50260217766053	2.57265947536962	0.00109910699487623	0.000231190922999385	0.00689741419116515	0.205128	0	0.00133029791787562	0.213355712109041	712	0	36.072	8.52994011976048	0.08547
-26119992#11	3154.82014120512	18.38660596236	9.84686181902688	3.649295642964	0.90749645551296	0.666907477306752	0.0011715976310652	0	0	0.09102	0	0.0011715976310652	0.0921915976310652	173	0	36	9.102	0.09102
-261980637#0	8739.8000420086	50.5596562228431	26.672404466882	9.42782399859918	2.1500046963966	1.74166172736911	0.00231235376847007	0	0	0.26028	0	0.00231235376847007	0.26259235376847	251	0	13.068	29.8760330578512	0.10845
-261980637#1	4597.85374947605	29.8745651424422	13.5287030076272	5.57308672739381	1.25596998368446	0.867574056007608	0.00120077525872041	0	0	0.238656	0	0.00120077525872041	0.23985677525872	251	0	43.344	8.25913621262458	0.09944
-261980637#2	3009.74295267221	17.5341386191104	9.39544742093162	3.48080446858515	0.865869129373017	0.636483610738267	0.00100706401299211	0	0	0.18768	0	0.00100706401299211	0.188687064012992	192	0	35.964	7.82782782782783	0.0782
-261980637#3	2755.72678687004	16.314115303296	8.54717551677653	3.21138996308435	0.788436539581803	0.573635497293405	0.000924080105127938	0	0	0.1752	0	0.000924080105127938	0.176124080105128	192	0	37.332	7.03953712632594	0.073
-261980637#4	4557.90447567756	25.774430295744	14.1110844334207	4.94936889323415	1.18481172264265	0.952351263947862	0.00153553241825506	0	0	0.191232	0	0.00153553241825506	0.192767532418255	195	0	16.92	16.9531914893617	0.07968
-261980637#5	509.40702900564	2.976025898664	1.58850837221004	0.589940041984496	0.146422674363707	0.107433430051353	0.000167884686943172	0	0	0.031392	0	0.000167884686943172	0.0315598846869432	195	0	36.216	1.30019880715706	0.01308
-261980638	4145.08521849884	24.7636272804494	12.3636391104288	4.44009599538724	0.940804165183941	0.766247386820709	0.00416524711667007	0.000402104484760842	0.0229946159612894	0	0	0.00456735160143091	0.0275619675627204	67	0	8.388	74.0042918454936	0.17243
-262474849#0	1371.79918468647	9.1618506154656	3.95275637712325	1.68119912401112	0.368539659561051	0.250960186827902	0.000419024234136543	0	0	0.083616	0	0.000419024234136543	0.0840350242341366	216	19	44.82	2.79839357429719	0.03484
-262474849#1	4978.66840894547	28.7120967947482	15.5985142248635	5.72856881382569	1.43628850746841	1.06315913378417	0.00147909184098255	0	0	0.11331	0	0.00147909184098255	0.114789091840983	216	19	34.992	11.6574074074074	0.11331
-27292882#0	4132.56475161554	25.3872545835722	12.0327751826153	4.40312744082236	0.86880491862032	0.708366325684738	0.00113909800757566	0	0	0.102216	0	0.00113909800757566	0.103355098007576	247	0	4.572	33.5354330708661	0.04259
-27292882#1	8094.73598241429	52.2897044949552	23.9157236274038	9.78861748355892	2.21869951278651	1.53729057421216	0.00214542347622122	0	0	0	0	0.00214542347622122	0.00214542347622122	247	0	43.02	14.8485355648536	0.17744
-27292882#2	6017.21261970708	40.5794498345691	17.1990537099814	7.40297555683808	1.60667674009535	1.08862467848743	0.00161117231997819	0	0	0.13405	0	0.00161117231997819	0.135661172319978	247	0	45.324	10.647339158062	0.13405
-27292882#3	5452.82381264374	35.4992967923802	16.0218491045734	6.61462389276027	1.48780365015552	1.02666049437052	0.00105798578000632	0	0	0.21036	0	0.00105798578000632	0.211417985780006	338	0	43.452	7.26180613090307	0.08765
-27292882#4	1163.05942665569	7.9100346077844	3.30018643851483	1.435730878902	0.308872905633322	0.208376905891939	0.000228061395883683	0	0	0.045552	0	0.000228061395883683	0.0457800613958837	338	0	45.756	1.49331235247836	0.01898
-287648900	3422.47799435487	20.979208535811	10.4398938086889	4.05005224507598	0.964558926316457	0.687571656405253	0.00119807568751956	5.01145334821981e-05	0.00476490188818956	0.0971	0	0.00124819022100176	0.103113092109191	185	0	39.852	8.77145438121048	0.0971
-289161877#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12116
-289161877#1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01449
-29036514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03377
-30417987#0	175.04875812415	1.0984509892398	0.498538647694172	0.185769919877888	0.0345012611606719	0.0280933704418128	0.000261234005730763	0	0	0.02172	0	0.000261234005730763	0.0219812340057308	46	0	1.692	19.2553191489362	0.00905
-30417987#1	664.100524678364	4.03561253206848	1.95303973703619	0.709027185498145	0.143984299426207	0.117389526441333	0.000978690208413792	0	0	0	0	0.000978690208413792	0.000978690208413792	46	0	6.048	22.6547619047619	0.03806
-30417987#2	31.7203886624867	0.22252599113808	0.0873972842012987	0.0396433668256579	0.008251563416772	0.00547951434931151	4.60762183889479e-05	0	0	0.009192	0	4.60762183889479e-05	0.00923807621838895	46	0	47.304	0.291476407914764	0.00383
-30417987#3	815.583438888991	5.4887046084	2.33531568345377	1.00257508131043	0.218061826617506	0.147909674323802	0.001172000459837	0	0	0	0	0.001172000459837	0.001172000459837	46	0	45.216	7.76273885350318	0.0975
-30417989#0	1103.05298145464	6.1005622180914	3.46651004036388	1.21288911956254	0.305357110956823	0.241155461035865	0.000233490943080313	0	0	0.033624	0	0.000233490943080313	0.0338574909430803	306	0	22.716	2.2202852614897	0.01401
-30417989#1	1199.19720889012	6.616320525612	3.77856616163002	1.32400442294942	0.336130382427841	0.263870503051595	0.000253068702409344	0	0	0.0378	0	0.000253068702409344	0.0380530687024093	306	0	24.264	2.33679525222552	0.01575
-30417990#0	339.375564035777	2.2887131544537	0.970040269906683	0.417533692746144	0.0906178424055033	0.0613992952608883	0.00132030793994483	0	0	0	0	0.00132030793994483	0.00132030793994483	17	0	45.324	8.7251787132645	0.10985
