edgeid	co2 (g)	co (g)	nox (g)	vocs (g)	pm10 (g)	pm25 (g)	ghg_cost (€/veh)	nox_cost (€/veh)	noise_cost (€/veh)	tc_cost (€/veh)	rc_cost (€/veh)	emissions_indicator (€/veh)	eco_indicator (€/veh)	totalvehicles	totalrouting	speed (km/h)	ttime (s)	length (km)
478882411	190820.45194237	168.38874541896	204.483389726073	28.1571449822311	19.6326389391333	16.2329654593393	0.0057297342330438	0.000381145265634244	0.00375418737253084	0.366408	0.00379639875449625	0.00611087949867804	0.380069465625705	2718	0	71.964	7.63731865932967	0.15267
478882413	37533.9217810723	36.6211506931529	43.8076138954058	6.24102242668781	4.21238567891756	3.42047530563884	0.000906933107030162	6.56664294670344e-05	0.0025557562581053	0.063552	0	0.000972599536497196	0.0670803557946025	3352	43	67.464	1.41302027748132	0.02648
478882414	75730.8190188925	69.422449155228	83.85670781046	11.7114673733928	8.0547048211032	6.6116479489632	0.00183600744371928	0.0001261606987914	0.00303958334183462	0.12168	0.00925583661185127	0.00196216814251068	0.135937588096197	3357	43	70.2	2.6	0.0507
478882415	104376.751209457	97.7817677781477	117.729102064424	16.5633747662925	11.3119613281549	9.24907283837507	0.00251585504373798	0.000176071070813707	0.00302695973851641	0.170064	0	0.00269192611455168	0.175782885853068	3371	43	69.228	3.68486739469579	0.07086
478882416	66574.2303345247	68.2324511137829	80.9396545288731	11.685020208988	7.79153435074573	6.27823769089933	0.00158882146385553	0.000119824802509096	0.00301889978654994	0.116112	0	0.00170864626636462	0.120839546052915	3380	43	65.412	2.66263070996147	0.04838
478882417	186069.555231299	169.895158906514	205.338087185277	28.6376197029923	19.7223135562509	16.2007847656413	0.00450432487614462	0.000308475810084229	0.00303416035638978	0.297432	0	0.00481280068622885	0.305278961042619	3363	43	70.38	6.33913043478261	0.12393
478882418	226435.675804098	198.911266258857	241.692824810786	33.2208753132723	23.204219009486	19.2034400220236	0.0103101214990515	0.000683163160440925	0.00569095442194022	0.656448	0	0.0109932846594924	0.673132239081433	1793	0	72.18	13.6418952618454	0.27352
478882419	293515.29720936	266.316300151325	322.166324000103	44.8299222353014	30.9408899434525	25.446147480177	0.00943798693175044	0.000642905382021871	0.00402837792283412	0.619584	0	0.0100808923137723	0.633693270236606	2533	0	70.668	13.1512990320937	0.25816
478886767	60381.0814566499	53.445494043462	64.8754386419371	8.94394878152276	6.2289279232515	5.1472025937699	0.0019754638686863	8.76512927522316e-05	0.00228521053267568	0.126696	0.0119653902896288	0.00206311516143853	0.143009715983743	2494	24	71.82	2.64611528822055	0.05279
478886768	85498.124332526	75.7931090346721	91.9835581623555	12.6887043893325	8.83180756964781	7.29587111940621	0.00279690261607657	0.000186782181981936	0.00409137180374451	0.17964	0	0.00298368479805851	0.186715056601803	2494	24	71.748	3.75564475664827	0.07485
478886769	70968.3360421661	62.9126179509279	76.3516172662604	10.5323507863117	7.33090570530875	6.05599055376443	0.00231972898338054	0.000103061052052934	0.00207976598173516	0.148992	0	0.00242279003543347	0.153494556017169	2496	24	71.748	3.11490215755143	0.06208
478886770	148378.533271355	134.523180537384	162.752675459195	22.6408478877042	15.6306305098868	12.856708416694	0.0039874391573781	0.000180580702773692	0.00223964241649078	0.261576	0.00476872623818616	0.00416801986015179	0.272752388514829	3031	24	70.704	5.54938900203666	0.10899
478886771	96910.617887149	86.8400620591308	105.23586581365	14.5766025285429	10.105364508334	8.33049469321145	0.00242122053837042	0.00010856477073555	0.00191352608533201	0.157104	0	0.00252978530910597	0.161547311394438	3263	0	71.244	3.3077311773623	0.06546
478886772	69411.801352128	62.6843618300969	75.8806830563973	10.5408707338695	7.28716558823015	5.99836395448871	0.00163546825241136	0.000110962105003293	0.0029508043026428	0.106896	0	0.00174643035741465	0.111593234660057	3458	0	70.884	2.26206196038598	0.04454
478886773	224450.887042109	204.778145563666	247.526573407178	34.5117871941401	23.7741823763751	19.5320363737259	0.00526925208860697	0.000360619561229455	0.00294229563971707	0.347688	0	0.00562987164983642	0.356260167289553	3468	0	70.416	7.40644171779141	0.14487
478886774	67545.4487952849	63.4323846224303	76.3438524269412	10.7494240482636	7.33576765385901	5.99541038993301	0.00158179803174681	0.000110929017903536	0.00246955750278724	0.10716	0	0.00169272704965035	0.111322284552438	3469	0	69.12	2.32552083333333	0.04465
478886775	287560.957655571	269.172698998179	324.123854529552	45.5890181614739	31.1429207874445	25.4672487126445	0.00621785739342869	0.00043485679251728	0.00271524249029771	0.42	0.00239541164107569	0.00665271418594597	0.431763368317319	3758	0	69.264	9.09563409563409	0.175
478886776	107786.039810683	104.6338001274	125.270879679	17.82027029724	12.04437788256	9.78823137756	0.0023289639882398	0.000167919091267648	0.00272103500761035	0.16248	0	0.00249688307950744	0.167697918087118	3750	0	67.68	3.60106382978723	0.0677
478886777	478750.131483554	451.437678929231	542.983536834604	76.5545302407018	52.1780563859589	42.6138294895173	0.0102940100231799	0.000724383504933503	0.00270158360564967	0.699936	0.00143014774558889	0.0110183935281134	0.715086124879352	3777	0	68.94	15.2292428198433	0.29164
478886778	97502.0233240532	87.1004183241751	105.596286816891	14.6094819358545	10.139631746774	8.36372796379156	0.00292833720124141	0.000196847852440617	0.00375833564587065	0.189456	0	0.00312518505368203	0.196339520699553	2715	0	71.388	3.98083711548159	0.07894
478886779	206375.021644325	200.508292831703	240.021806045868	34.1524863710243	23.0776848127963	18.7521779935963	0.0061361068432966	0.00044272588810627	0.00374454358845461	0.4284	0	0.00657883273140287	0.438723376319857	2725	0	67.644	9.49973390101118	0.1785
478913909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01952
479127826	6632.74167948489	39.0422051900496	20.6214155500483	7.70893078848751	1.9016643160411	1.38854193624799	0.000923567341400697	0.000148613221354628	0.00563758919923303	0.17412	0	0.00107218056275533	0.180829769761988	462	49	36.864	7.0849609375	0.07255
479127827	1394.09031051709	8.2420518575976	4.32638205158284	1.62359906838554	0.399061674006264	0.290583494058726	0.000177700497958092	2.85017951556987e-05	0.00515755685157557	0.033648	0	0.000206202293113791	0.0390117591446894	505	49	37.224	1.35589941972921	0.01402
479127828	30494.3517707164	27.7996024928343	33.6067402216821	4.68435753174533	3.22779242525321	2.65223079860873	0.000963841726765014	5.07498811919698e-05	0.00233202870189172	0.063552	0	0.00101459160795698	0.0668986203098487	2576	0	70.452	1.3530914665304	0.02648
479127829	5317.951972664	33.4149344324712	15.1226856210906	5.64225314536902	1.04371478350892	0.849742375331589	0.00173930178434675	0.00023426975331462	0.0180039138943249	0.143928	0.125089724684042	0.00197357153766137	0.288995210116029	210	0	1.512	142.785714285714	0.05997
479127830	2338.67090443988	14.6948553376723	6.65048970747267	2.48128853633644	0.458993501497027	0.373690431894237	0.000750594133381591	0.000101098903047897	0.0143302180685358	0.062112	0	0.000851693036429488	0.0772939111049653	214	0	1.512	61.6190476190476	0.02588
479127831	2203.64587775416	13.8757467817114	6.25120348546302	2.33709646083399	0.429552070404516	0.349633168269865	0.000850990874157394	0.000114088518498028	0.0172284644194757	0.069888	0	0.000965079392655421	0.0880815438121311	178	0	1.224	85.6470588235294	0.02912
479127833	27865.6981730715	159.661657468638	87.4922267740954	31.9527023068162	8.05012164600699	5.98701864301878	0.00144235958369848	0.000236101677898621	0.00362790731957205	0.262512	0	0.0016784612615971	0.267818368581169	1239	0	34.308	11.4774396642183	0.10938
479127834	23739.3474847876	133.439365342757	74.926147387065	26.9101276459766	6.86629076070135	5.18884866975492	0.00122473815508815	0.000202182526256975	0.00531033316421444	0.21396	0.0142276127801524	0.00142692068134513	0.234924866625712	1242	0	31.824	10.0848416289593	0.08915
479127834.42	18619.2466587402	120.120578365058	55.0590218732724	22.5037624934436	5.10715665220501	3.54103810681104	0.000981121465226984	0.000144056037001385	0.00341620158971757	0.194688	0.015635992102448	0.00112517750222837	0.214865371194394	1242	0	42.948	6.79966471081308	0.08112
479127835	3167.89112540791	21.5908621085498	8.97197413341796	3.91389325912208	0.84013438230153	0.566168793855333	0.000886387354801126	0.000119969004739615	0.0109897308440745	0.177048	0	0.00100635635954074	0.189044087203615	237	0	45.864	5.79042386185243	0.07377
479127836	2618.84421990816	17.0605379660352	7.69122810181968	3.17766393554641	0.714276120607166	0.492717945397554	0.000388622373839363	5.63341259058409e-05	0.00484720758693361	0.07728	0	0.000444956499745204	0.0825721640866788	442	0	43.488	2.66556291390728	0.0322
479127837	1289.94647654077	8.82299486201112	3.64167753704206	1.59597212021841	0.341304429383371	0.229587993361406	0.000359742697524609	4.83933821306685e-05	0.00900195694716243	0.071856	0	0.000408136079655277	0.0812660930268177	238	0	46.044	2.3408913213448	0.02994
479127838	2233.83762522173	15.235604115039	6.32257679433453	2.76066103993865	0.592146795025683	0.398904368031328	0.000622522475639856	8.415406124146e-05	0.00988450174590384	0.124344	0.127756919331415	0.000706676536881316	0.2626920976142	238	0	45.9	4.06352941176471	0.05181
479127839	1444.15226690568	9.2402311028832	4.29436905858714	1.73961262088554	0.397985061664146	0.277149401148994	0.000212481053996651	3.15232575692925e-05	0.00633921592825702	0.042072	0	0.000244004311565944	0.048655220239823	444	0	42.48	1.48559322033898	0.01753
479127840	1091.22444898868	7.45845594407424	3.08264721195449	1.34972254169307	0.288859663427317	0.194380347982563	0.000377164329864875	5.07995385099063e-05	0.0098458904109589	0.075336	0	0.000427963868374781	0.0856098542793337	192	0	46.008	2.45618153364632	0.03139
479127841	476.982968341172	3.30974281216824	1.32855823963509	0.593530404835807	0.125004694137855	0.0834732423119154	0.000299794351986142	3.92993723512055e-05	0.00237787542000517	0.059856	0	0.000339093724337348	0.0625729691443425	106	0	46.764	1.91993841416474	0.02494
479127842	1305.10055166195	8.2330350860223	3.9161669238315	1.56303647672864	0.362476197233409	0.254340732975427	0.000315986610484259	4.76715832141568e-05	0.00702755003310078	0.06228	0	0.000363658193698416	0.0696712082267992	269	0	41.652	2.2428694900605	0.02595
479127843	620.850679412714	4.2708814542864	1.74355069915873	0.769892805340812	0.163651613659132	0.109763510774455	0.000389333089643383	5.18495368907632e-05	0.00911518911001982	0.07776	0	0.000441182626534146	0.087316371736554	106	0	46.332	2.51748251748252	0.0324
479127844	67383.4793992127	60.8051297061449	73.6139343927708	10.2230588609799	7.06941299385787	5.81998440028387	0.00180312053962854	9.41214707158208e-05	0.00237292964737462	0.117768	0	0.00189724201034436	0.122038171657719	3045	0	70.92	2.49086294416244	0.04907
479127845	159576.607418376	142.99405775675	173.285268543361	24.0023728039759	16.639866921949	13.7173006450901	0.00425692440820428	0.000220887534311377	0.00257058500083674	0.276216	0	0.00447781194251566	0.283264396943352	3056	0	71.244	5.8155634158666	0.11509
479127846	131248.307984273	127.195747360185	152.324540125967	21.6580093339004	14.6450089373993	11.9050271494365	0.00346792568411161	0.000192228655016549	0.00256136542633097	0.241584	0.0051027498450022	0.00366015433912816	0.252908269610461	3067	0	67.752	5.34856535600425	0.10066
479127847	96365.5415405462	82.9654355750355	101.066067884989	13.7766692730178	9.7016634634382	8.06197136153132	0.00415303150132525	0.000208208828004438	0.0038089461129445	0.259296	0	0.00436124032932969	0.267466186442274	1897	0	73.152	5.31692913385827	0.10804
479127848	53375.2888624118	67.4400783193162	76.8178166789155	11.527073135527	7.44443952717369	5.84528183022657	0.00136150029400627	9.37840533712356e-05	0.00233158140569723	0.117336	0	0.0014552843473775	0.121122865753075	3099	0	57.384	3.06712672521957	0.04889
479127849	211989.141838227	226.39328056961	266.569744608936	38.858558816848	25.6887587428207	20.5772697801957	0.00546641063931047	0.000328306636726397	0.00252027839671385	0.413304	0	0.00579471727603686	0.421618995672751	3117	0	63.756	9.72388481084133	0.17221
479127850	5207.33759134574	29.9572105852836	16.3284570654036	5.98399975160094	1.50310789869437	1.11457614171349	0.000752426711453957	0.000122890942399007	0.00690690690690691	0.137832	0.0617807525084758	0.000875317653852964	0.207394977069236	444	0	34.74	5.95129533678756	0.05743
479127851	5837.98602113277	33.6321051795295	18.2974079052591	6.71361350528084	1.68461353677485	1.24791469189724	0.000843664774415043	0.000137682299701871	0.00690690690690691	0.154872	0.0549832421596431	0.000981347074116914	0.217743496140667	444	0	34.884	6.6594427244582	0.06453
479127852	4962.03074162064	28.8512248866862	15.5011802135772	5.73311718103751	1.42835594157814	1.0513333183167	0.000712981810542613	0.000115698158476432	0.00582677004484488	0.132552	0	0.000828679969019044	0.139207450013864	447	0	35.784	5.55633802816901	0.05523
479127853	8811.24332494141	59.4220994142048	25.1852571572848	10.8404710091613	2.35272053627264	1.59411633557263	0.00112066920637648	0.000154355456957989	0.00678609062170706	0.223776	0	0.00127502466333446	0.231837115285042	520	0	45.324	7.40587768069897	0.09324
479127854	43909.1514347048	40.8030184497296	49.1872583899759	6.90162889729493	4.72553478583225	3.86934280804537	0.00122175303229481	6.53800024371415e-05	0.00225716419916302	0.081984	0	0.00128713303473196	0.085528297233895	2922	0	69.588	1.76720124159338	0.03416
479127855	109310.117070582	98.7157053507664	119.49735040317	16.5998258437334	11.4758716535993	9.44625918539163	0.00304695005803984	0.000159154098432876	0.00268754969639312	0.199152	0	0.00320610415647271	0.205045653852866	2923	0	70.884	4.2143219908583	0.08298
479165071	40247.5797892321	35.843402573387	43.4730540284154	6.00754374238774	4.17426095239727	3.44521881518639	0.00109528420251389	3.39514235561912e-05	0.00157413882680245	0.070656	0	0.00112923562607008	0.0733593744528725	2997	0	71.532	1.4816305988928	0.02944
479165072	106430.874892765	94.1340730973689	114.277364113911	15.7499757454896	10.9721079018107	9.06803694197963	0.00299886823117656	9.24119224780111e-05	0.00136769500996493	0.192192	0	0.00309128015365457	0.19665097516362	2896	0	71.856	4.01202404809619	0.08008
479165875	115435.765251273	103.200563503688	125.102070103148	17.3132076799732	12.0127280342234	9.90728322030793	0.00319384107228007	9.93283993458382e-05	0.00160084630604918	0.206784	0.00620424806742636	0.00329316947162591	0.217882263845101	2947	0	71.352	4.34712411705348	0.08616
479178722	114422.434158487	101.901515381722	123.592342403792	17.0792326375237	11.8672750383317	9.79463423904341	0.00308197497745417	9.55345084033588e-05	0.00155802313868129	0.198816	0	0.00317750948585752	0.203551532624539	3028	0	71.532	4.16909914443885	0.08284
479178723	92289.1226476317	82.1901886654253	99.6852490536324	13.7755100842254	9.57172786578532	7.90000848368356	0.00248745590285593	7.71057126007794e-05	0.00155905289620851	0.160464	0	0.00256456161545671	0.164587614511665	3026	0	71.532	3.36487166582788	0.06686
479178724	143237.402099069	127.759689113927	154.922247926042	21.4212912703003	14.8757957824013	12.2740418513285	0.00385132048097633	0.000199052394050115	0.00259007839187507	0.248808	0.00501013549757664	0.00405037287502644	0.260458586764478	3033	0	71.46	5.22267002518892	0.10367
479181124	175677.773738153	157.178769047566	190.515446251107	26.3736306672983	18.2940975403049	15.085481560038	0.00471318932551892	0.00024424006767943	0.00258496471291776	0.305376	0	0.00495742939319836	0.312918394106116	3039	0	71.316	6.42301867743564	0.12724
479181126	319745.67689952	292.878189976385	353.814240192588	49.4001161661106	33.9846156733911	27.900114999601	0.00887907467035111	0.000469402357716679	0.00268021418033336	0.588024	0.00219369048480398	0.00934847702806779	0.602246381693205	2931	0	70.236	12.5581752947207	0.24501
479181127	98710.4142195947	88.1798969740794	106.90499393129	14.7905444857176	10.2652972280556	8.46738378938035	0.00265642547480235	0.000137476084651028	0.00259264282592643	0.171864	0	0.00279390155945337	0.17725054438538	3030	0	71.388	3.61119515885023	0.07161
479181462	55430.3055703373	49.8632664951443	60.3935140822963	8.37744432432739	5.79959484184719	4.77742273359448	0.0014855536859338	7.73392470792758e-05	0.00237605089649974	0.096744	0.0128512615339751	0.00156289293301308	0.113534205363488	3041	0	71.064	2.04204660587639	0.04031
479183661	24326.9489566366	135.290349983015	76.917025710322	27.3467817416521	7.01199710890596	5.36215220250201	0.0013097163090732	0.000216698720085029	0.00377412020902584	0.220224	0	0.00152641502915823	0.225524535238184	1191	0	29.772	11.0955259975816	0.09176
479187301#0	201415.213472238	174.176475706658	212.061295855846	28.9610288018926	20.357002118311	16.9009300762509	0.00765651966476719	0	0	0.48012	0	0.00765651966476719	0.487776519664767	2150	0	72.936	9.8741362290227	0.20005
479187301#1	9594.35306147036	9.33734049709068	11.1743337212443	1.59077089198803	1.07442935819592	0.872804025979917	0.000307212464316279	0	0	0.02148	0	0.000307212464316279	0.0217872124643163	2530	40	67.572	0.476824720298348	0.00895
479187302	2973.74063817055	17.444813148504	9.25817470242404	3.45068727311425	0.853604114033562	0.624632457801947	0.000910539750068103	0.000190775893268969	0.011692759295499	0.171048	0	0.00110131564333707	0.183842074938836	210	0	36.576	7.01476377952756	0.07127
