link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-252518642#0	1.82	12.47	252.77	115	115	112.654245	8364.451652	0.711612	0.155318	3.458917	3.595496
-252518642#1	0.96	11.14	159.45	115	115	102.025252	6393.964559	0.617279	0.127105	2.722024	2.748472
-252518644#0	0.65	6.98	139.52	105	105	80.978831	3611.926977	0.454274	0.07288	1.560128	1.552618
-252518644#1	12.5	4.32	1428.09	105	105	939.09408	23221.357142	4.818743	0.493198	10.066601	9.982235
-252518644#2	20.84	11.89	2230.27	105	105	890.036124	64269.985147	5.553726	1.106057	25.954706	27.62689
-252526954	10.0	12.39	571.25	55	55	288.889715	25470.290717	1.90844	0.41147	10.026513	10.948573
-252543837	1.7	12.05	541.43	258	258	36.595938	3496.034724	0.247534	0.052262	1.350985	1.502797
-255778743#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-255778743#2	7.5	9.20	47.11	6	0	178.840651	11773.111599	1.082782	0.166271	4.573417	5.060816
-255778743#3	10.41	8.73	65.74	6	6	435.266441	24792.609686	2.555469	0.405854	10.040706	10.657366
-256605510	8.47	10.00	10049.72	1138	0	218.520586	16188.611327	1.366503	0.234127	6.289965	6.958844
-26119992#11	8.75	9.90	1875.79	206	0	321.196921	21674.907672	1.965258	0.34777	8.67527	9.317155
-261980637#0	24.76	4.04	8117.92	313	313	2202.265098	47354.11455	11.132242	1.034128	20.633079	20.356468
-261980637#1	6.58	12.14	2182.82	313	313	334.506903	25041.116127	2.113869	0.44817	10.239572	10.764056
-261980637#2	7.48	10.15	1939.17	244	244	510.397483	31211.766139	3.066335	0.605956	13.194567	13.416537
-261980637#3	6.18	10.42	1619.55	244	244	265.239679	17331.12217	1.616556	0.317693	7.179304	7.449887
-261980637#4	18.05	3.86	4703.46	244	244	1774.77564	42891.847367	9.088073	0.935673	18.696302	18.438051
-261980637#5	0.52	10.41	237.81	244	244	61.442148	3649.957748	0.366939	0.073354	1.564186	1.56895
-261980638	70.59	2.14	5533.32	76	76	8183.578444	157111.967069	40.936749	3.609747	70.04471	67.539331
-262474849#0	2.72	12.76	701.47	227	227	42.763242	5250.66755	0.314661	0.071073	1.955171	2.257043
-262474849#1	8.76	12.94	1986.17	0	227	128.944466	15528.92256	0.94099	0.21375	5.814697	6.675232
-27292882#0	18.61	1.64	5484.54	255	255	2274.713786	41005.752812	11.319474	0.978608	18.475214	17.627631
-27292882#1	14.09	12.30	3692.20	255	255	286.333275	28309.206361	1.957563	0.413582	10.824957	12.168941
-27292882#2	9.84	12.57	2604.59	255	255	212.93517	21864.122183	1.476686	0.326544	8.412886	9.398451
-27292882#3	6.98	11.76	2819.08	382	382	138.643868	13055.055399	0.932932	0.196709	5.051567	5.611815
-27292882#4	1.47	12.70	706.16	382	382	30.993017	3253.302985	0.216647	0.048625	1.250162	1.398455
-287648900	7.84	12.37	1711.32	208	208	195.950516	17377.921212	1.294163	0.265732	6.705125	7.47004
-289161877#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-289161877#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-29036514	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-30417987#0	7.07	0.34	772.71	37	37	932.401484	15928.87189	4.619887	0.391605	7.265603	6.847556
-30417987#1	23.27	1.46	981.78	37	37	2559.58261	44851.754598	12.707735	1.084431	20.304961	19.280996
-30417987#2	0.02	13.32	13.75	37	37	0.22726	31.039989	0.001756	0.000433	0.011559	0.013343
-30417987#3	6.65	12.88	259.87	37	37	316.669064	25577.296267	2.044512	0.453754	10.388074	10.994525
-30417989#0	2.14	6.18	942.89	324	324	139.438548	5910.153808	0.773849	0.115045	2.527111	2.540543
-30417989#1	1.71	6.33	795.77	324	324	137.446589	5898.827147	0.765072	0.117284	2.536051	2.535669
-30417990#0	9.04	12.31	197.98	21	21	118.629229	14857.046237	0.881879	0.19823	5.5246	6.386427
-30417990#1	10.16	12.97	221.02	21	21	135.691943	18984.984625	1.050428	0.241841	6.959692	8.160862
-30417990#2	15.86	12.53	341.07	21	21	551.411371	46465.137872	3.597909	0.772046	18.517838	19.973327
-304684297#0	4.46	2.61	2161.36	344	344	337.818085	9661.300981	1.764468	0.201554	4.225701	4.153087
-304684297#1	37.83	1.23	14344.24	344	344	4382.213769	84627.403129	21.943622	1.999788	38.12799	36.379538
-304688472	1.01	5.97	256.83	142	142	92.881799	3913.915957	0.514954	0.076671	1.680295	1.682438
-304690306	15.48	7.00	2664.39	165	165	887.86266	27157.554161	4.671639	0.517497	11.259838	11.674224
-307804461	1.69	8.86	129.10	58	58	53.88225	2543.058226	0.304903	0.04648	1.041182	1.093163
-30912861#0	23.96	2.99	919.82	36	36	2360.654488	48514.565943	11.881388	1.075519	21.344583	20.855374
-30912861#1	14.99	10.29	556.38	36	36	309.150498	25472.052706	1.986635	0.330543	9.613662	10.949461
-30912861#2	6.23	10.32	223.75	0	36	98.2005	8504.722094	0.639759	0.105568	3.1734	3.655858
-30912870#0	30.21	5.12	5853.01	188	188	1922.98152	51973.718267	9.960398	1.010913	21.956769	22.342087
-30912870#1	15.34	9.29	2979.22	188	188	703.279259	40766.024856	4.150694	0.689543	16.607315	17.523668
-30912876#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-30912876#1	10.61	8.32	131.06	12	0	580.033381	29449.747294	3.327805	0.521902	12.206494	12.659277
-30912876#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-30912902#0	25.19	5.84	12845.33	494	494	1692.043775	46475.769609	8.782933	0.923033	19.592562	19.978632
-30912902#1	4.98	11.57	2665.03	494	494	322.9087	22000.775398	1.990838	0.407703	9.124082	9.457149
-31572903#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-31572903#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-31721081#0	0.76	13.16	61.44	57	0	17.25098	1776.936676	0.119917	0.027705	0.68926	0.763827
-31721081#1	2.05	13.00	287.72	121	57	40.835333	4396.532956	0.287809	0.065638	1.685322	1.88988
-31721081#2	8.56	12.92	1080.14	121	121	137.599426	16602.645411	1.006042	0.230199	6.227554	7.136778
-31721081#3	0.72	12.95	130.93	121	121	12.277678	1455.112794	0.089203	0.020148	0.546383	0.625492
-31721081#4	4.07	12.90	537.34	121	121	105.478731	10355.142719	0.721067	0.163505	4.042166	4.451223
-321496804#0	5.29	6.38	1472.25	244	244	366.024261	12254.726886	1.956058	0.253291	5.278577	5.267875
-321496804#1	1.65	11.77	501.88	244	244	156.232667	10291.524365	0.957302	0.202896	4.360241	4.42385
-321496804#2	0.45	10.23	222.43	244	244	53.025236	3111.741958	0.315731	0.062543	1.334256	1.337596
-321496804#3	5.23	2.57	1961.50	277	277	434.462201	9978.914225	2.213005	0.224637	4.4396	4.28967
-336758567#0	0.77	10.46	414.60	339	339	34.818375	2024.619503	0.205729	0.034552	0.820236	0.870302
-336758567#1	3.52	7.07	1420.27	339	339	162.72422	6172.624583	0.884541	0.112115	2.531868	2.653402
-34597437#0	4.58	12.90	271.95	55	55	72.888788	9077.625586	0.539469	0.124068	3.39265	3.90209
-34597437#1	4.55	10.60	274.93	55	55	451.214635	26959.288787	2.696227	0.528055	11.426174	11.58859
-34597437#2	12.68	9.43	725.03	55	55	428.454965	22982.23683	2.483039	0.382533	9.157296	9.879189
-34597437#3	15.47	12.87	871.26	55	55	240.606091	29147.997553	1.761391	0.3956	10.879692	12.529508
-34683151#0	18.25	13.22	74.44	4	4	236.011632	32793.492399	1.823407	0.434118	12.123783	14.096547
-34683151#1	0.45	13.27	3.24	4	4	8.489557	1099.112019	0.064128	0.015289	0.411868	0.472461
-34683151#2	2.41	13.07	11.09	4	4	69.171483	6888.16096	0.476414	0.10968	2.695552	2.960917
-34683151#3	0.21	12.24	2.39	4	4	19.404745	1377.932571	0.121154	0.026116	0.575238	0.59231
-34683151#4	0.77	11.52	4.73	4	4	94.199466	5970.148264	0.571916	0.120544	2.554914	2.566289
-34774629#0	4.67	12.55	7694.56	1545	0	123.458484	11745.872519	0.835667	0.184755	4.591089	5.049041
-34774629#1	1.5	12.13	2929.37	1545	1545	54.993234	4416.695358	0.354002	0.074598	1.77175	1.898544
-34774629#2	1.03	11.63	2221.65	1545	1545	53.155504	3902.25879	0.334465	0.071214	1.606016	1.677405
-349620089	0.39	6.60	332.75	301	301	38.807386	1743.608249	0.217823	0.034289	0.748339	0.749506
