carid	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel	length	ttime
17	118218.33939892048	2669745.5091019413	600.9188779086376	59.184572015857356	1173.7579542508652	1147.65657386834	3668.308912698413	1122.546973094656
18	14039.861405136391	546076.7501981795	76.62848868738901	9.969689103793453	224.79448868051784	234.73942292395864	1962.2123928571427	252.7331830657593
19	122642.1854330015	2793310.0770982765	623.8775181301951	61.31039715499335	1224.1309059087707	1200.7739112337222	4182.763759740259	1203.9185611605849
20	14119.72171038689	457544.80500796984	74.99590056632444	9.04900570060509	193.85551098254064	196.68346629225263	1188.101142857143	199.03932239389644
21	122642.1854330015	2793310.0770982765	623.8775181301951	61.31039715499335	1224.1309059087707	1200.7739112337222	4182.763759740259	1203.9185611605849
22	28424.06317821211	892757.664977273	150.38955288118262	18.20751809560452	382.4699378351635	383.76699811342434	1950.2001428571425	349.25300592415607
23	66453.2835887004	1833835.0226702122	345.6036139126481	38.420913544521824	791.149460104475	788.3104959162941	3655.7631547619053	749.3962504344535
24	63084.70114990295	1944109.1580514214	332.7353701718215	39.05974524411974	826.4727964770402	835.7104252233872	4844.98973809524	817.8507985049387
25	20928.9391959957	668655.7084062921	110.95614710577921	13.382077145873707	284.5810626920445	287.4330808841018	1636.260309523809	276.4116209270669
26	28424.06317821211	892757.664977273	150.38955288118262	18.20751809560452	382.4699378351635	383.76699811342434	1950.2001428571425	349.25300592415607
