carid	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel	length	ttime
64	44398.46499841694	2039308.4355979406	249.80700698095265	36.90435172139089	835.5849322190087	876.6216563947821	7736.728965367974	867.4095304932852
65	40227.45460843374	1673891.011912041	222.33668863548314	31.27217754791992	692.2677229089408	719.544248025659	5667.216142857144	684.9482442594932
66	37315.33540689205	1554978.6728362967	206.13892553959565	28.303358524939327	643.4888761972544	668.4287601365899	5159.714488095237	678.2086642675649
67	37315.33540689205	1554978.6728362967	206.13892553959565	28.303358524939327	643.4888761972544	668.4287601365899	5159.714488095237	678.2086642675649
68	36278.35850449205	1353855.796002014	196.94577405728847	26.35920297969586	570.6802180720967	581.9740394374447	3664.293821428572	529.5449135107457
69	34046.33446362456	1439517.9811443966	188.6321090572544	26.452882076304938	597.1757925334416	618.7956148881166	4660.936738095235	612.1017614426642
70	40603.94642458481	1735572.2419607008	225.3363037525121	31.544756513185135	717.7933902408804	746.05855078447	5958.967298701302	751.4966828332208
71	15792.039349295845	575714.5562980876	85.37483264334296	11.114756718703486	241.8032522789274	247.4795216076026	1646.2503095238087	236.74431872291734
72	44398.46499841694	2039308.4355979406	249.80700698095265	36.90435172139089	835.5849322190087	876.6216563947821	7736.728965367974	867.4095304932852
73	21364.147931613086	712053.400003418	114.01406246411041	14.406326966539929	304.27180394371237	306.0872762900989	1598.7748809523814	272.3511392852147
74	39955.807008295225	1600180.4177944476	219.41547353259148	30.32012682184185	665.0525114720739	687.8593511124035	5143.096976190476	646.3612134858256
75	40227.45460843374	1673891.011912041	222.33668863548314	31.27217754791992	692.2677229089408	719.544248025659	5667.216142857144	684.9482442594932
76	13166.384293155512	439863.8889515819	70.23640743828568	8.63107590256578	185.77665893810388	189.08278737056958	1188.101142857143	187.70404787945944
77	15792.039349295845	575714.5562980876	85.37483264334296	11.114756718703486	241.8032522789274	247.4795216076026	1646.2503095238087	236.74431872291734
78	35383.172872094874	1521302.2601967126	196.5336590020692	27.40852310778218	626.96096553354	653.9520416316981	5296.751238095237	669.4068309470923
