vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh198	44.00	367461723	5.90	184.00	35006698	140.00	2105.38	6212.134727	468188.336028	39.532469	8.838853	188.748491	201.253087	
SCar	sveh492	92.00	34774629#0	0.90	184.00	-256605510	92.00	952.10	4358.232212	266634.975359	26.179739	5.052697	110.818140	114.614711	
SCar	sveh63	14.00	-238872916#7	0.50	185.00	-96151239#5	171.00	1910.00	4145.940074	355735.167578	27.097364	5.246988	137.881481	152.915873	
SCar	sveh113	22.00	367461723	0.20	185.00	304693638	163.00	2771.64	3605.221534	456902.060905	27.092919	7.412747	171.679838	196.401825	
SCar	sveh18	4.00	256605510	0.20	186.00	35006698	182.00	3165.98	4851.712103	513660.045481	34.286683	9.065443	197.778828	220.799127	
SCar	sveh203	46.00	367461723	7.40	186.00	35006698	140.00	2105.38	6508.507389	478293.400747	41.119801	9.207311	194.004257	205.596657	
SCar	sveh4	2.00	480148041	0.70	187.00	304693638	185.00	3819.56	3977.038469	530939.773711	30.943711	9.330948	196.639870	228.226872	
SCar	sveh75	15.00	479127834	0.20	187.00	447313062	172.00	3287.47	4518.159642	495263.098901	32.468327	8.957553	189.921569	212.890884	
SCar	sveh188	37.00	34774629#0	0.60	187.00	35006698	150.00	2582.05	4759.970513	459509.220974	32.726619	8.305046	178.021179	197.522247	
SCar	sveh164	34.00	367461723	2.40	188.00	35006698	154.00	2105.38	5845.539807	458930.993092	37.502062	8.287551	184.168379	197.273965	
SCar	sveh174	38.00	367461723	4.50	189.00	35006698	151.00	2105.38	6452.579848	484662.655993	40.800896	9.093287	196.919446	208.334529	
SCar	sveh231	46.00	34774629#0	1.40	190.00	35006698	144.00	2582.05	4925.179736	450808.603845	33.296934	8.443662	177.914014	193.781870	
SCar	sveh445	108.00	480148041	25.70	190.00	549454264#1	82.00	830.13	6827.774706	291868.064921	38.070658	5.994156	122.979438	125.462502	
SCar	sveh105	20.00	-36928561	0.40	191.00	453763721	171.00	1427.76	9514.000054	403696.226520	52.621601	7.050881	163.823902	173.534749	
SCar	sveh275	60.00	367461723	4.60	191.00	-34774629#0	131.00	1424.74	5625.326679	315356.598386	32.962131	5.516705	126.981030	135.559215	
SCar	sveh291	64.00	367461723	5.50	191.00	-34774629#0	127.00	1424.74	4191.527602	294151.789289	25.999598	5.056164	117.882410	126.443355	
SCar	sveh452	113.00	480148041	28.70	191.00	549454264#1	78.00	830.13	5344.318789	259154.693317	30.551349	5.286807	108.776349	111.399781	
SCar	sveh13	3.00	96151239#5	0.20	192.00	238872916#7	189.00	1911.84	9337.344534	445370.612069	52.857893	7.940097	180.302821	191.448010	
SCar	sveh237	51.00	367461723	4.60	192.00	35006698	141.00	2105.38	5045.534024	422452.046022	33.098527	7.638572	166.506174	181.593321	
SCar	sveh111	22.00	256605510	0.70	193.00	35006698	171.00	3165.98	5096.423008	531119.138872	36.014812	9.499207	203.056823	228.304137	
SCar	sveh320	68.00	367461723	5.40	193.00	-34774629#0	125.00	1424.74	4946.244620	309399.311660	29.859738	5.677130	126.082185	132.997554	
SCar	sveh168	33.00	96151239#5	0.30	194.00	238872916#7	161.00	1911.84	6755.489276	428986.112166	40.664719	7.552873	172.119423	184.403237	
SCar	sveh202	39.00	480148041	0.50	194.00	-34774629#0	155.00	2472.66	4410.067660	412938.393139	29.958329	7.338635	159.600882	177.503808	
SCar	sveh139	28.00	367461723	1.20	195.00	35006698	167.00	2105.38	3473.164491	333828.970914	23.383516	4.897989	126.902063	143.499192	
SCar	sveh236	50.00	367461723	3.80	195.00	35006698	145.00	2105.38	6010.223028	460765.910471	38.378872	8.478069	183.366517	198.062864	
SCar	sveh391	79.00	367461723	5.30	195.00	-34774629#0	116.00	1425.02	3632.026567	302669.225950	23.613492	5.081789	119.032772	130.104384	
SCar	sveh529	99.00	34774629#0	0.80	195.00	-256605510	96.00	952.10	4436.074362	272637.056413	26.598552	5.007420	112.421371	117.194946	
SCar	sveh96	19.00	479127834	0.60	196.00	447313062	177.00	3287.47	5320.328789	542239.375966	37.312017	9.784288	208.369802	233.084141	
SCar	sveh151	29.00	-36928561	0.40	196.00	110801271#4	167.00	1455.36	9214.131451	387003.346074	51.018841	7.101119	159.251931	166.358644	
SCar	sveh303	61.00	106586101#0	0.40	196.00	453763721	135.00	2210.72	3768.198721	371717.276609	26.004547	6.542753	143.748257	159.784555	
SCar	sveh339	69.00	367461723	3.60	196.00	35006698	127.00	2105.38	4620.685131	395528.680775	30.487949	7.245167	156.229022	170.019951	
SCar	sveh172	37.00	367461723	3.90	197.00	35006698	160.00	2105.38	6157.112826	471806.069220	39.136419	8.652980	191.725986	202.808132	
SCar	sveh122	23.00	479127834	0.30	198.00	447313062	175.00	3287.47	4813.839955	500483.930093	33.976109	9.041675	192.109725	215.135291	
SCar	sveh179	35.00	34774629#0	0.30	198.00	35006698	163.00	2582.05	5338.385622	480066.300382	35.538108	8.671266	189.819437	206.358677	
SCar	sveh226	45.00	106586101#0	0.80	199.00	453763721	154.00	2210.72	3952.855248	381221.297915	26.875206	6.230602	146.585187	163.870467	
SCar	sveh435	88.00	367461723	7.20	199.00	-34774629#0	111.00	1424.74	3992.515254	321825.599358	25.809155	5.714550	130.028878	138.338378	
SCar	sveh221	48.00	367461723	5.30	200.00	35006698	152.00	2105.38	6654.501685	502506.798997	42.239519	9.418792	204.123009	216.004919	
SCar	sveh530	99.00	100	0.80	200.00	gneE29	101.00	1040.32	2460.100592	192179.573572	15.627391	2.817979	74.698691	82.610251	
SCar	sveh149	30.00	256605510	1.60	201.00	35006698	171.00	3165.98	5518.325990	531497.928614	37.929284	9.737173	206.637564	228.466760	
SCar	sveh94	19.00	256605510	0.60	202.00	453763721	183.00	2985.30	5237.041373	489846.825236	35.561712	8.790253	191.422672	210.563030	
SCar	sveh133	26.00	479127834	0.80	203.00	447313062	177.00	3287.47	4553.136208	502052.385879	32.865471	8.986220	190.655977	215.809553	
SCar	sveh268	57.00	367461723	3.10	203.00	304693638	146.00	2771.92	5268.539221	516490.958444	36.348859	9.653977	203.221291	222.015431	
SCar	sveh181	35.00	256605510	0.00	205.00	35006698	170.00	3165.98	5367.917582	532976.303017	37.335642	9.748356	205.626214	229.102289	
SCar	sveh540	152.00	480148041	50.70	206.00	549454264#1	54.00	830.13	2450.160743	190190.370195	15.724955	3.593028	76.875271	81.754192	
SCar	sveh40	9.00	479198389	0.90	207.00	367461722	198.00	3392.69	5184.402353	568024.770262	37.159872	9.805164	217.534410	244.168229	
SCar	sveh173	34.00	479127834	0.70	207.00	447313062	173.00	3287.47	5470.980465	548523.110058	38.176480	10.180213	212.619434	235.784873	
SCar	sveh222	49.00	367461723	6.10	207.00	304693638	158.00	2771.64	6606.753240	573551.427636	43.877652	11.111260	232.076876	246.542732	
SCar	sveh426	86.00	367461723	5.60	207.00	-34774629#0	121.00	1425.02	3777.762742	293905.414092	24.117587	4.993662	117.581603	126.337170	
SCar	sveh286	62.00	367461723	4.80	209.00	35006698	147.00	2105.38	5868.885699	445675.316987	37.291172	8.099076	177.147606	191.576232	
SCar	sveh200	45.00	367461723	6.70	210.00	304693638	165.00	2771.64	6784.785863	585391.060941	44.882132	11.312688	237.217120	251.632041	
SCar	sveh292	65.00	367461723	6.40	210.00	549454264#1	145.00	2042.46	5551.154050	464580.548625	36.291024	8.263628	185.113017	199.702389	
SCar	sveh126	24.00	256605510	0.60	211.00	453763721	187.00	2985.30	5755.228464	517472.387645	38.417288	9.207860	203.127893	222.438151	
SCar	sveh348	70.00	367461723	3.00	211.00	35006698	141.00	2105.38	5599.598348	446592.382503	36.219891	8.184119	176.248883	191.970287	
SCar	sveh60	14.00	460839284	1.20	212.00	453763721	198.00	3383.94	4539.659343	504832.176638	32.630455	8.547409	191.647650	217.004831	
SCar	sveh71	15.00	479198389	0.80	213.00	367461722	198.00	3393.40	6169.412879	611084.476639	42.724980	11.047238	239.135601	262.677203	
