link	cost_co2	cost_co	cost_nox	cost_vocs	cost_pm10	cost_pm25	cost_ghg	cost_nox	cost_noise	cost_tc	cost_rc	cost_emissions_indicator	cost_eco_indicator	totalvehicles	totalrouting	avgspeed	ttime	length
391839895#3	49.4125995980803	0.2728401048576	0.155535598458493	0.0544595762016057	0.0137814152061256	0.010846707774058	0.000187928529827763	0	0	0	0	0.000187928529827763	0.000187928529827763	17	0	6.56	1.75609756097561	11.52
391839895#4	141.031718437837	0.88358523252678	0.402377801587293	0.149714163525414	0.0279373492039664	0.0227523208266051	0.000569154639612901	0	0	0	0	0.000569154639612901	0.000569154639612901	17	0	0.53	37.4150943396226	19.83
391839901#0	713.33191802788	4.61983728582216	2.10373281571763	0.863501725535514	0.19522642582598	0.135084768296783	0.000225725788325988	0	0	0.044832	0	0.000225725788325988	0.045057725788326	207	0	11.99	1.55796497080901	18.68
391839901#1	11447.5276442803	78.1875010264576	32.3593807602518	14.1552983567083	3.0317028520465	2.04084575700732	0.00366927108681376	0	0	0	0	0.00366927108681376	0.00366927108681376	207	0	12.77	23.9138606108066	305.38
391839901#2	231.854823764429	1.560334086	0.663885729409935	0.285012982981225	0.0619908202758795	0.0420479007275024	7.5128234604936e-05	0	0	0.015	0	7.5128234604936e-05	0.0150751282346049	204	0	12.56	0.497611464968153	6.25
391839901#3	2207.70743874863	15.0788129102726	6.24065281496847	2.72991325733339	0.584677595592678	0.393586327029735	0.000718041915475768	0	0	0.143424	0	0.000718041915475768	0.144142041915476	204	0	12.77	4.67971808927173	59.76
391839909#0	387.359798429026	2.1919217360832	1.22063272383873	0.440995145202647	0.112065929938756	0.0841783926634467	0.000125369225196553	0	0	0.022272	0	0.000125369225196553	0.0223973692251965	198	0	9.11	1.01866081229418	9.28
391839909#1	626.614803143639	3.45559189223952	1.97866908203364	0.695315050579807	0.177683432719641	0.138459442242817	0.000203769045405112	0	0	0.031656	0	0.000203769045405112	0.0318597690454051	198	0	7.22	1.82686980609418	13.19
39549879#0	1218.38819634004	6.88209411348	3.77471339198845	1.32356601129731	0.317599509166669	0.255151962899875	0.000919479111832088	0	0	0.04798	0	0.000919479111832088	0.0488994791118321	87	0	4.76	10.0798319327731	47.98
39549879#1	914.149813129375	5.71212716220558	2.6158265271884	0.970911051242516	0.1826025072133	0.148749614959195	0.000720138096966035	0	0	0.060792	0	0.000720138096966035	0.061512138096966	87	0	0.63	40.2063492063492	25.33
39601146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193.31
39607956#0	82.3647508210698	0.4977594682128	0.253066568265188	0.0968732438606845	0.0233657889259213	0.0167917064496715	0.00177349922252935	0	0	0	0	0.00177349922252935	0.00177349922252935	3	0	10.8	13.1907407407407	142.46
39607956#1	8.52819990211227	0.05161793743638	0.0261833304238626	0.0100371336924569	0.00241768607338298	0.00173591628326248	0.000183680027581975	0	0	0	0	0.000183680027581975	0.000183680027581975	3	0	10.83	1.36380424746076	14.77
39607956#2	35.3561007526351	0.21410681984928	0.108523057375356	0.0416211071554761	0.0100209046942028	0.00719294849369855	0.000761566223849478	0	0	0	0	0.000761566223849478	0.000761566223849478	3	0	10.84	5.65129151291513	61.26
39607956#3	17.2007498364201	0.10410957049626	0.0528098451812367	0.0202441579348877	0.00487629438903716	0.00350121503577449	0.000370469060370144	0	0	0	0	0.000370469060370144	0.000370469060370144	3	0	10.83	2.75069252077562	29.79
39631877	7328.42314904524	40.6152962497737	22.9908769590985	8.04103870388291	2.01301183563824	1.59471670199735	0.00215189808139967	0.000216610870358041	0.0105993925494328	0.12645	0	0.00236850895175771	0.139417901501191	221	0	6.07	20.831960461285	126.45
39632140	314.286324779038	1.79445125840976	0.967212393104119	0.340224861886995	0.0798026699589517	0.0643936924601729	0.00345757545871028	0.000335104545743333	0.026027397260274	0	0	0.00379268000445361	0.0298200772647276	6	0	4.22	40.6421800947867	171.51
39632852#0	407.695150346844	2.3906545446798	1.26949275328175	0.472989415437691	0.117044361128481	0.0856713533959572	9.85472850423946e-05	0	0	0.018504	0	9.85472850423946e-05	0.0186025472850424	266	0	10.15	0.759605911330049	7.71
39632852#1	2020.01464554321	11.8549664917958	6.28787525516054	2.34446536493699	0.579756767739627	0.424127681145405	0.000488329056532725	0	0	0.091776	0	0.000488329056532725	0.0922643290565327	266	0	10.17	3.76007866273353	38.24
39632852#2	2869.27941173988	16.8676734812256	8.92536089099729	3.33281198051533	0.823019436981146	0.601436974027167	0.000699051128684222	0	0	0.131616	0	0.000699051128684222	0.132315051128684	264	0	10.21	5.37120470127326	54.84
39632852#3	1889.69738936104	10.7629671351852	5.9440323124826	2.15967132249316	0.54642233874108	0.408250775561751	0.000410632848056978	0	0	0.073944	0	0.000410632848056978	0.074354632848057	295	0	9.34	3.29871520342612	30.81
39632852#4	1206.40100817163	6.79822687219908	3.74309199871899	1.31170918977983	0.316342949133771	0.253844087694957	0.000269995437421163	0	0	0.034224	0	0.000269995437421163	0.0344939954374212	293	0	4.89	2.9161554192229	14.26
39632852#5	2011.75976903351	11.7867055346544	6.0872819629401	2.16371292451961	0.479762804841795	0.389707667822185	0.000458509028684461	0	0	0.049056	0	0.000458509028684461	0.0495145090286845	293	0	3.1	6.59354838709677	20.44
39633008#0	306.90881145003	1.73530381987872	0.967316237600208	0.349233220531336	0.0887924770859569	0.066742186652355	0.000728409774717134	0	0	0	0	0.000728409774717134	0.000728409774717134	27	0	9.08	5.9273127753304	53.82
39633008#1	68.2656546572495	0.3781152116973	0.215878899543033	0.0764128409030649	0.0196053324904804	0.0150847800323636	0.000162267317025729	0	0	0.026664	0	0.000162267317025729	0.0268262673170257	27	0	7.95	1.39748427672956	11.11
39652318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.87
39654094#0	8377.846531546	49.515676397928	25.1927596000457	8.99376000574521	1.95476359720687	1.59007092615501	0.00179980325875757	0	0	0.186192	0	0.00179980325875757	0.187991803258758	312	20	2.75	28.2109090909091	77.58
39654094#1	5500.81348364335	31.8505415761274	17.210393621498	6.34234734195623	1.58530773597653	1.1701842438605	0.00108993586670943	0	0	0.201528	0	0.00108993586670943	0.202617935866709	324	20	9.83	8.54221770091556	83.97
39654094#2	6685.11482330591	37.437608282688	20.8233203195081	7.28789676004327	1.78124112704475	1.42419307542688	0.00134831663000288	0	0	0.176832	0	0.00134831663000288	0.178180316630003	324	20	5.26	14.0076045627376	73.68
39654345	16165.9976804927	94.0507892771655	49.1514637262654	17.4149013649709	3.9225161344359	3.18175361400823	0.00304889568352976	0.00028873159339394	0.0074469323605883	0.3354	0.0319336424463641	0.0033376272769237	0.378118202083876	353	20	3.39	41.2241887905605	139.75
39657990	401.989425999608	2.8387779806496	1.10002106817335	0.503723677977191	0.104095312555954	0.0688935700063803	0.000611559906495655	4.79947528214077e-05	0.0171544209215442	0	0	0.000659554659317062	0.0178139755808613	44	0	13.23	3.83975812547241	50.8
39657991#0	379.507954143973	2.1366965190915	1.19736756822931	0.430668921657544	0.109784108746734	0.0828361758442798	0.000540385894030752	0	0	0	0	0.000540385894030752	0.000540385894030752	45	0	8.91	4.43434343434343	39.51
39657991#1	383.490859696993	2.16717899814	1.20884772720037	0.436234357371098	0.110949228588259	0.0834345394941554	0.000546092183595986	0	0	0	0	0.000546092183595986	0.000546092183595986	45	0	9.06	4.44812362030905	40.3
39657991#2	454.034153481206	3.0944841259728	1.28589731132164	0.560954004532739	0.120411241415254	0.0811454557209512	0.000684285751063089	0	0	0	0	0.000684285751063089	0.000684285751063089	44	0	12.74	4.4701726844584	56.95
39658831#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.46
39658831#1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.35
39658831#2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.93
39658831#3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.85
39658831#4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.17
39668434#0	349.215396827703	1.946387840589	1.10387324008731	0.39333596500038	0.100779886377847	0.0768518694329868	0.00223857510131	0	0	0	0	0.00223857510131	0.00223857510131	10	0	8.41	18.8311533888228	158.37
39668434#1	91.4047197304511	0.5717546941896	0.261248391293675	0.0970609040172289	0.0181976183280522	0.0148225126976236	0.000626706738382096	0	0	0	0	0.000626706738382096	0.000626706738382096	10	0	0.59	37.2203389830508	21.96
39669069	84.2081676053884	0.46943742619998	0.263078184852353	0.0920175281598652	0.0227172395011648	0.0181035700714652	0.000238587922960918	2.40231722606243e-06	0.000684931506849315	0.01341	0	0.000240990240186981	0.0143359217470363	23	0	5.57	2.40754039497307	13.41
39669178#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.33
39669178#1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67.02
39669178#2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57.3
39669380	62.9007031615287	0.35271309666936	0.198627244175217	0.0711817341530262	0.018186679378147	0.0137764163824028	0.00100764869165912	1.04042041405396e-05	0.00393835616438356	0	0	0.00101805289579966	0.00495640906018322	4	0	8.73	8.34249713631157	72.83
39670422#0	246.598819996894	1.3900695608352	0.777813541040077	0.280064174150172	0.0713411325098723	0.0537697896614627	0.000564330449279587	0	0	0	0	0.000564330449279587	0.000564330449279587	28	0	8.96	4.61941964285714	41.39
39670422#1	46.2609408559411	0.260581737066	0.145939603429458	0.0525138984809587	0.0133827954511221	0.0100933423183518	0.000105865266935946	0	0	0.0186	0	0.000105865266935946	0.0187058652669359	28	0	8.93	0.867861142217245	7.75
39670422#2	900.755026920017	5.0620147907028	2.84310357610305	1.02090721319671	0.260524545318879	0.196921109961494	0.00206132028928488	0	0	0	0	0.00206132028928488	0.00206132028928488	28	0	8.83	16.9818799546999	149.95
39679967#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.82
39679967#1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.46
39679967#10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
39679967#11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
39679967#2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.21
39679967#3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.24
39679967#4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.93
39679967#5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.37
39679967#6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.15
39679967#7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.7
39679967#8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.71
39679967#9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.61
39682329	401.560117046084	2.2440984289944	1.26883060962632	0.453274750635011	0.116006273781872	0.0881909568592949	0.00111893074519563	1.15629659357489e-05	0.000684931506849315	0	0	0.00113049371113138	0.00181542521798069	23	0	8.56	9.34228971962617	79.97
398030856	22038.5680491807	18.9183854644639	23.0540305981081	3.1386255229696	2.21299641415227	1.84010196650811	0.00203858981532383	0.000101942968000606	0.00508481580197938	0.126912	0	0.00214053278332444	0.134137348585304	884	0	20.36	2.59724950884086	52.88
398030857	28379.3399882916	23.7057297623814	28.9780478766866	3.89693509834591	2.78141291287057	2.32636759352977	0.00409312690566472	0.00019985736072564	0.00746993375779793	0.24792	0	0.00429298426639036	0.259682918024188	568	0	20.74	4.98071359691418	103.3
398030858	6503.14672706207	9.79452062339218	10.7414077875502	1.6381695412443	1.04873626009165	0.811380604824854	0.000795005937789837	6.32089059731584e-05	0.00670287894854538	0.077784	0	0.000858214843762995	0.0853450937923084	633	0	14.2	2.28239436619718	32.41
398030859	43196.1229940912	36.2612706554778	44.3022131595653	5.97149646840117	4.25230829509803	3.55274907477963	0.0119916955749212	0.00058807685286476	0.0160916337744757	0	0	0.0125797724277859	0.0286714062022616	295	0	20.67	14.7155297532656	304.17
398030860	754.514687692779	5.194096778376	2.11750481418942	0.935911900606664	0.198789823625242	0.133282360317142	0.000414575406972363	5.51403485643767e-05	0.00416619495075286	0.0828	0	0.00046971575553674	0.0874359107062896	121	0	12.88	2.67857142857143	34.5
398030861	17179.3765696895	14.46238381982	17.6638632991431	2.38403646196467	1.69545987152197	1.41565545065029	0.00248522649661478	0.000122180744371587	0.00749632928344386	0.151728	0	0.00260740724098636	0.16183173652443	566	0	20.63	3.06446921958313	63.22
398030863	5237.79769904958	30.5629494138971	16.3408530064187	6.06229037691537	1.50611496162463	1.10594817835721	0.0010718488045141	0.000173527451355404	0.00749207457173603	0.200136	0.0601632596491745	0.0012453762558695	0.26903671047678	314	0	10.03	8.31405782652044	83.39
398035550	30081.6113393234	25.3060596237161	30.9104057858556	4.17051631715656	2.96692007831716	2.47766902921396	0.00840677166335553	0.000413042686394706	0.0153412190066545	0	0	0.00881981434975023	0.0241610333564047	293	0	20.64	10.3536821705426	213.7
39865747	25.0813177361328	0.1457100119517	0.076330711852575	0.0270280832159047	0.00610698707507984	0.00495211342538267	0.000238393398971183	7.6381945900797e-06	0.00753424657534247	0	0	0.000246031593561262	0.00778027816890373	7	0	3.45	3.18550724637681	10.99
39895285#1	314.140448894453	1.7322380906085	0.991707336447987	0.348315185664	0.0889414590877163	0.0693853412526141	0.000354994027486954	0	0	0.05484	0	0.000354994027486954	0.055194994027487	57	0	7.15	3.1958041958042	22.85
39895285#2	2211.23758025553	13.1593905315187	6.61525089757626	2.3704491429997	0.506946268726213	0.412723659345363	0.00260766301316278	0	0	0	0	0.00260766301316278	0.00260766301316278	57	0	2.48	44.1612903225806	109.52
39895287	1225.04345068893	7.0724458309095	3.83673046595297	1.41034515259412	0.353318350656325	0.261332379625234	0.00137930386815617	4.70399156676577e-05	0.00693943763518385	0	0	0.00142634378382383	0.00836578141900767	57	0	9.75	10.854358974359	105.83
39911740#1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131.8
39911779	472.676711308655	2.6115123297144	1.49432261783327	0.527173791038809	0.135162166335898	0.10454495030378	0.00216923910894294	7.49978033610158e-05	0.0351598173515982	0	0	0.00224423691230396	0.0374040542639021	14	0	7.66	18.9725848563969	145.33
400077009	228.026776340166	1.25992241670624	0.720897112463131	0.254347882706033	0.0652151686512046	0.0504335915030451	0.00183125467145155	3.04244066939286e-05	0.00316780821917808	0	0	0.00186167907814548	0.00502948729732357	8	0	7.67	16.0078226857888	122.78
400077010#3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
415566516	106292.043286454	89.7372462043165	109.566961290105	14.8072110479301	10.5168218075918	8.77577063554696	0.00925687558055653	0.000273988271912689	0.00461624404935393	0.566784	0	0.00953086385246922	0.580931107901823	940	0	20.59	11.4696454589607	236.16
41595761#0	561.272922416495	3.13489847902644	1.77364415569116	0.633278217763373	0.162115434593873	0.123321101262651	0.000146229887554436	0	0	0.025032	0	0.000146229887554436	0.0251782298875544	246	0	8.53	1.22274325908558	10.43
41595761#1	11344.6328413595	62.622584671212	35.8540382684688	12.6300021837478	3.23552495734369	2.5091384976531	0.00296495090878505	0	0	0	0	0.00296495090878505	0.00296495090878505	246	0	7.51	26.1464713715047	196.36
419935503	615.213565943853	3.3954956997024	1.94420414138117	0.68467828342184	0.175363681898141	0.136063605449625	0.000282567110678136	2.53488642966983e-06	0.000554468362687541	0.044808	0	0.000285101997107806	0.0456475703597953	140	0	7.48	2.49598930481283	18.67
419935504	423.556788717938	2.36317161843	1.32252053574011	0.462620937974861	0.113999119865129	0.0909070647865368	0.000178168592263089	1.558245717404e-06	0.000427161584916777	0.023904	0	0.000179726837980493	0.0245108884228973	155	43	5.51	1.80762250453721	9.96
420021609	617.17282121628	3.5788854653046	1.92991140559366	0.712128021751196	0.17779354097383	0.13110200983866	0.000200139715266692	1.76808781517888e-06	0.000714911673815783	0.03708	0	0.000201907803081871	0.0379968194768976	198	0	9.87	1.56534954407295	15.45
420021610	2070.20099363755	12.891240354312	5.94595411250735	2.20016374403763	0.417972478622532	0.340579187667465	0.000463050502837466	3.45436464254118e-06	0.000417823141433133	0.039576	0	0.000466504867480007	0.0404603280089131	306	18	0.76	21.6973684210526	16.49
425318823	884.482770316696	6.3017929167228	2.39739294299055	1.11226031218343	0.227621222911385	0.149970681599219	0.00164864340573261	0.000127000721856656	0.0368721461187215	0	0	0.00177564412758927	0.0386477902463107	36	0	13.35	10.2464419475655	136.79
425318823.136	355.203708246839	2.01525202978848	1.0974578007548	0.385278309730773	0.0915915876479967	0.0737273242692056	0.000649273027412256	6.34082719613678e-05	0.0166286149162861	0	0	0.000712681299373624	0.0173412962156598	36	0	4.53	7.32008830022075	33.16
4256484	13633.4688517242	90.249058787543	39.5621840445564	16.6492225046325	3.68285381447151	2.51940633125365	0.00188568815086748	0.000267257338360675	0.00891370246728829	0.375936	0	0.00215294548922816	0.387002647956516	476	0	12.32	12.7142857142857	156.64
4256485	1508.48109848489	8.81992587776832	4.702489244867	1.74764621313646	0.433480722948344	0.317884730425668	0.00230842927573531	0.000373213743269338	0.0340073929115025	0	0.208355482427009	0.00268164301900465	0.245044518357516	42	0	10.08	17.859126984127	180.02
4256491	2295.50057470622	15.6007948338864	6.51755347725022	2.8328673172312	0.609893744085006	0.41160558119207	0.000927517588787864	0.000126137895007326	0.0143445818019824	0.185256	0	0.00105365548379519	0.200654237285778	164	0	12.7	6.07795275590551	77.19
4256495	2371.8350106056	13.7130296782446	7.42462855817248	2.73263603903382	0.683816595053596	0.505271561186541	0.000922677899621265	0.000150257086832426	0.0129846409298464	0.170256	0	0.00107293498645369	0.1843135759163	165	0	9.79	7.2461695607763	70.94
