link	cost_co2	cost_co	cost_nox	cost_vocs	cost_pm10	cost_pm25	cost_ghg	cost_nox	cost_noise	cost_tc	cost_rc	cost_emissions_indicator	cost_eco_indicator	totalvehicles	totalrouting	avgspeed	ttime	length
36268853#0	75.6888620697525	0.418176719496	0.239283162895321	0.0844153803267657	0.0216432718602174	0.0167405927440857	0.000324199225529765	0	0	0	0	0.000324199225529765	0.000324199225529765	15	0	7.66	2.8355091383812	21.72
36268853#1	643.453178090478	4.30633658079648	1.85094780443376	0.789230945260357	0.172642829222741	0.117437293790834	0.000416427104426973	0	0	0.083112	0	0.000416427104426973	0.083528427104427	102	0	12.48	2.77483974358974	34.63
36268853#2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.69
364840389#2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
366594500#0	108.162125766219	0.68109414815232	0.324917803922457	0.129442789458334	0.0300698118017005	0.0211198063763391	0.000251496093046118	0	0	0	0	0.000251496093046118	0.000251496093046118	28	0	11.54	1.78856152512998	20.64
366594500#1	62.1864903797578	0.4059157120032	0.182373189784247	0.0755159968425705	0.0169412847369798	0.0116742978345805	0.000145738965709718	0	0	0.028992	0	0.000145738965709718	0.0291377389657097	28	0	12.11	0.997522708505368	12.08
36740122	34.1249212822166	0.1901357720823	0.107873824793901	0.0384254288100838	0.0098465293960616	0.00751172133094865	0.000437517739089193	1.51441534219548e-05	0.0105479452054795	0	0	0.000452661892511147	0.0110006070979906	5	0	8.39	3.68414779499404	30.91
367461722	23117.4649457141	161.464050876211	63.976709990228	28.8411636271482	6.03170141089772	4.01433980549046	0.00296701892382801	0.000498960013782928	0.0112280470670882	0.592128	0.0122791210353174	0.00346597893761093	0.619101147040016	520	0	13.08	18.8623853211009	246.72
367461723	24441.4804396791	170.090717194006	67.8852372065973	30.4487815772333	6.39293463775634	4.26264521823358	0.00262420040429184	0.000444393602726337	0.00992911712586122	0.523848	0.0116222264108726	0.00306859400701818	0.548467937543752	621	25	13.03	16.7513430544896	218.27
367461725	2162.19550846622	14.4406794165909	6.23023557681325	2.6498639417146	0.580882978711416	0.395557159400958	0.000762879080691187	0.000138583948777971	0.0148816936488169	0.152232	0	0.000901463029469157	0.168015156678286	187	0	12.45	5.09477911646586	63.43
367461726	4166.06975520268	29.24740413126	11.4699358618429	5.20817401651855	1.08319292845972	0.719034837766054	0.00146539654991816	0.000243976740757081	0.0178058159096371	0	0	0.00170937329067524	0.0195151892003123	190	0	13.15	9.26235741444867	121.8
36748084#0	4056.17382207273	27.9027439712868	11.3910557528488	5.02990356035292	1.06917720037295	0.717112654919364	0.00173950179187581	0	0	0	0	0.00173950179187581	0.00173950179187581	155	0	12.87	11.2478632478632	144.76
36748084#1	92.5423053444332	0.627168188094	0.263401708253561	0.114077775342238	0.024632463636062	0.0166480351548968	3.95354992880213e-05	0	0	0.007896	0	3.95354992880213e-05	0.00793553549928802	155	0	12.66	0.259873617693523	3.29
36748084#2	3193.17560473416	17.6119238391453	10.0855522175448	3.54602074768833	0.906800161883325	0.705817504543472	0.00132595913710281	0	0	0.08631	0	0.00132595913710281	0.0876359591371028	155	0	7.29	11.8395061728395	86.31
36748085#0	7938.73484637338	47.256690138378	23.7452628128964	8.50989135210047	1.8188201171483	1.48081047383605	0.00217832266447871	0	0	0.21936	0	0.00217832266447871	0.221538322664479	245	0	2.47	37.0040485829959	91.4
36748085#1	2178.8707984958	13.5751391641488	6.25452771771534	2.31542569480157	0.439194009041917	0.357857079786675	0.000608824497044044	0	0	0.051936	0	0.000608824497044044	0.052544824497044	245	0	0.74	29.2432432432432	21.64
36928561	2784.08566887245	16.37384303628	8.65884940651502	3.234507124846	0.798463223317303	0.583333376702868	0.0023877395929446	0.000384454884539352	0.0285662100456621	0	0	0.00277219447748395	0.031338404523146	75	0	10.22	18.3365949119374	187.4
37113028	15132.899605315	13.293418592155	16.1525485778616	2.2201809371743	1.55075879913062	1.28338314577862	0.00135020675671258	8.94665999085768e-05	0.0063809666392195	0.085968	0	0.00143967335662116	0.0937886399958407	915	0	20.05	1.78653366583541	35.82
37113029	22641.7582166142	20.8718237103515	25.1907831180853	3.52497299579562	2.41984675355515	1.98428626028923	0.00203307643473253	0.000140362960847144	0.00945573397038516	0.135432	0.0924395849838823	0.00217343939557968	0.239500758349847	906	19	19.43	2.90427174472465	56.43
37113031	55437.8805936624	46.8705792842329	57.218551225234	7.73771287670296	5.49216418668194	4.5815220038549	0.00538305209944093	0.000345045229291551	0.00828526083730101	0.330072	0.0271756511100207	0.00572809732873249	0.371261009276054	843	0	20.57	6.68595041322314	137.53
374346168#0	32.2770908874664	0.1813890642741	0.101877991002883	0.0365825489985816	0.00933547321564934	0.00705634759055561	0.000121658449884436	0	0	0.00885	0	0.000121658449884436	0.00897165844988444	17	0	8.83	1.00226500566251	8.85
374346168#1	144.837133765323	0.8095675883361	0.457635121141421	0.163513886149649	0.0418443330134414	0.0318045136146661	0.000546017083215349	0	0	0	0	0.000546017083215349	0.000546017083215349	17	0	8.57	4.55659276546091	39.05
374346169	342.8477783089	1.92011258523672	1.08290192990868	0.387633232488432	0.099103096002192	0.0751667644317119	0.000784648401480909	8.10440919002652e-06	0.000562622309197652	0	0	0.000792752810670935	0.00135537511986859	28	0	8.67	6.51557093425606	56.49
374346170	62.4411550593478	0.344594730564	0.197317151361222	0.0694753223886125	0.0177918812353634	0.0138093029067404	0.000267697969774092	2.76136350980962e-06	0.00105022831050228	0	0	0.000270459333283902	0.00132068764378618	15	0	7.46	2.36729222520107	17.66
374346173	56.064628933211	0.3118555796112	0.17541776900117	0.0613468935206125	0.0152220729870124	0.0121071972314629	0.000364816008023453	3.68441743098646e-06	0.00157534246575342	0	0	0.000368500425454439	0.00194384289120786	10	0	5.74	3.62717770034843	20.82
376599038	134.155827693628	0.7647915897984	0.421873969219295	0.153401347643177	0.0387878088581805	0.0289590018230892	0.00086004007385025	2.95336820777078e-05	0.00527397260273973	0	0	0.000889573755927958	0.00616354635866768	10	0	9.37	6.89861259338314	64.64
376599040#0	100.892958054234	0.560615873394	0.319027131441446	0.113324040474665	0.029064192399126	0.0222519365087615	0.000323514761000949	0	0	0	0	0.000323514761000949	0.000323514761000949	20	0	8.21	2.74908647990256	22.57
376599040#1	150.665104568035	0.8576163871968	0.47399843345072	0.172131086547436	0.0435692173857057	0.0325674918577979	0.000482891898276545	0	0	0	0	0.000482891898276545	0.000482891898276545	20	0	9.32	3.88304721030043	36.19
37856708#0	563.716161831818	3.1173460623876	1.78243897582538	0.62963624977769	0.161503047031174	0.124651968806354	0.00116777251408521	0	0	0	0	0.00116777251408521	0.00116777251408521	31	12	7.78	10.1478149100257	78.95
37856708#1	428.131811018073	2.40874800892872	1.329678882172	0.465795859262454	0.112715857103494	0.0903709650847066	0.000904849555332552	0	0	0	0	0.000904849555332552	0.000904849555332552	31	12	4.98	9.67670682730924	48.19
380384610#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.85
380384610#1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.81
38336627#0	528.368995919224	3.242343612963	1.61079913010785	0.625544868114393	0.148832566770351	0.106028129328732	0.00052653514846705	0	0	0	0	0.00052653514846705	0.00052653514846705	65	0	11.09	3.85031559963931	42.7
38336627#1	1191.44333318372	7.91381265146304	3.4481754731992	1.45697207370372	0.32117693284264	0.219328038934308	0.00103296272875845	0	0	0	0	0.00103296272875845	0.00103296272875845	76	0	12.37	6.93936944219887	85.84
38336627#2	153.478349746637	0.8924823277755	0.466788372172929	0.165353853205502	0.037283413872279	0.0302393086536607	0.000928705877030946	0	0	0	0	0.000928705877030946	0.000928705877030946	11	0	3.41	12.5073313782991	42.65
38336628#0	2481.1367556858	14.9352204466176	7.35582749786744	2.6537922685164	0.552006237787332	0.449855673862167	0.000540513123377617	0	0	0.052224	0	0.000540513123377617	0.0527645131233776	310	0	2.04	10.6666666666667	21.76
38336628#1	2033.11241557073	12.3320165528925	5.98881858604398	2.17141476310554	0.443059188579307	0.361203556208371	0.00044570919413388	0	0	0.04188	0	0.00044570919413388	0.0423257091941339	309	0	1.75	9.97142857142857	17.45
38336628#2	2644.71015248182	15.7140017658858	8.18995050006728	3.08715891235878	0.755615819088705	0.54852736413007	0.000510086427080524	0	0	0.097032	0	0.000510086427080524	0.0975420864270805	334	0	10.45	3.8688995215311	40.43
38336628#3	2426.64877293965	13.5811195626792	7.56173446321726	2.64623832194777	0.647646945860732	0.517613529733743	0.00047460236228566	0	0	0.062472	0	0.00047460236228566	0.0629466023622857	334	0	5.3	4.91132075471698	26.03
38336628#4	1048.8328396421	5.783463142596	3.30899638394235	1.16107196253701	0.295924944376351	0.231402021296801	0.000204282567412416	0	0	0.031176	0	0.000204282567412416	0.0313802825674124	331	0	7	1.85571428571429	12.99
38336628#5	2333.98975305557	13.1631036941678	7.36092541980969	2.65157580100179	0.675237159171817	0.508698710505751	0.000451829569510725	0	0	0.079632	0	0.000451829569510725	0.0800838295695107	331	0	8.98	3.69487750556793	33.18
38336633#0	14007.011439789	89.962361697618	41.5463906486855	16.898689399709	3.85185907942693	2.67698432273644	0.00233025933027477	0	0	0.19245	0	0.00233025933027477	0.194780259330275	393	0	11.86	16.2268128161889	192.45
38336633#1	12623.7925046202	69.6081141066704	39.8424607096504	13.9880579224749	3.56928270870876	2.78712892302657	0.00206975429557777	0	0	0.318192	0	0.00206975429557777	0.320261754295578	393	0	7.09	18.6995768688293	132.58
38336634#0	325.74364420416	1.8492096168	1.00606520352025	0.3532550234304	0.083873250560736	0.0675309954070752	0.0004123384215804	0	0	0.0504	0	0.0004123384215804	0.0508123384215804	52	0	4.5	4.66666666666667	21
38336634#1	655.460160702015	3.6312774414072	2.05694174115216	0.719446697098464	0.180286122935221	0.14275128376652	0.000817727374383601	0	0	0	0	0.000817727374383601	0.000817727374383601	52	0	6.11	7.89198036006546	48.22
38336634#2	1752.58526349674	9.8288634853572	5.45409318413028	1.90935359108925	0.465215790593329	0.372302472549725	0.0012878848353917	0	0	0	0	0.0012878848353917	0.0012878848353917	89	0	5.17	13.5009671179884	69.8
38336634#3	1894.72515990408	11.7576291636227	5.74096692706372	2.25378051679853	0.530773969493513	0.375781035872978	0.00157682482881867	0	0	0	0	0.00157682482881867	0.00157682482881867	78	0	11.29	11.3914968999114	128.61
38336634#4	183.199117985807	1.035025120818	0.577521557253266	0.208361640819796	0.053002098026275	0.0398669547452326	0.000150504381231998	0	0	0.02664	0	0.000150504381231998	0.026790504381232	78	0	9.05	1.22651933701657	11.1
38336634#5	512.833452522718	3.356326101492	1.50106641801267	0.623419759102583	0.13949046650138	0.0959908481145993	0.000431703263177837	0	0	0.08592	0	0.000431703263177837	0.0863517032631778	78	0	12.15	2.94650205761317	35.8
38336635	154.594338407387	0.88462601701992	0.485590996921453	0.17714268971711	0.0446712065570163	0.0332552293682392	0.000472066525023182	2.08025132493053e-05	0.00322896281800391	0	0	0.000492869038272488	0.0037218318562764	21	0	9.49	3.76396206533193	35.72
38336638#0	1150.92768819538	6.9877455741177	3.52815021359538	1.35638881612604	0.325823434954718	0.233526146490796	0.00078322396655637	0	0	0	0	0.00078322396655637	0.00078322396655637	95	0	10.89	5.79522497704316	63.11
38336638#1	505.80419006967	3.540546911586	1.3967185116517	0.631588599866297	0.131774998420781	0.0876039059568218	0.000355547662072432	0	0	0.070944	0	0.000355547662072432	0.0712995476620724	95	0	13.11	2.25476735316552	29.56
38336638#2	704.844787834623	4.9015202498328	1.95907337959825	0.877829503355926	0.18445038941854	0.123032302082226	0.000494591950503775	0	0	0.098736	0	0.000494591950503775	0.0992305919505038	95	0	13.02	3.15975422427035	41.14
38336639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.94
38336643	209.656724227686	1.21713566151408	0.638356326248302	0.225968159034748	0.0511372699549725	0.0414601126651286	0.00126771546625982	5.22701092306989e-05	0.00616438356164384	0	2.44349004320303	0.00131998557549052	2.45097441234016	11	0	3.48	16.8419540229885	58.61
38336644	770.236897303613	5.04764153954172	2.25227513398698	0.93682821592564	0.20933813917631	0.143957148855616	0.00052154330241472	4.64603999861124e-05	0.00617144471119898	0.103824	0	0.000568003702400832	0.1105634484136	97	23	12.17	3.55464256368118	43.26
385795770#0	1370.32309191595	7.5908588002464	4.33343358338641	1.53406274205456	0.393597440334639	0.302786181350823	0.000906628454768633	0	0	0	0	0.000906628454768633	0.000906628454768633	97	0	7.96	7.80402010050251	62.12
385795770#1	21.9516486653183	0.121695142506	0.0694190652549304	0.0245970529627853	0.00631078827366502	0.00484837553797133	1.45203226007654e-05	0	0	0.0024	0	1.45203226007654e-05	0.00241452032260077	97	0	8.03	0.12453300124533	1
386286210	1194.18333912435	7.7091269291568	3.52975911206655	1.44369944798693	0.327436966120425	0.226951068657957	0.00124072385900344	1.48388009816162e-05	0.00244618395303327	0	0.243717699457506	0.00125556265998505	0.247419446070524	63	0	11.94	8.5929648241206	102.6
386578485	2454.41431258651	15.5303181493642	7.35101655716887	2.9431563278365	0.680569608997168	0.476761402498177	0.00075450973105062	0.000113434418118146	0.0110967519600241	0.148872	0	0.000867944149168766	0.160836696109193	212	37	11.62	5.3382099827883	62.03
386578487#0	1525.14912195244	8.666223630756	4.80058266415633	1.74066864534638	0.441122176631156	0.330200229657687	0.000828425362974488	0	0	0.06187	0	0.000828425362974488	0.0626984253629745	118	0	9.26	6.68142548596112	61.87
386578487#1	707.42771208104	3.9036643719024	2.22855815846803	0.780744572949689	0.1980759675806	0.155585019555505	0.000387244701560124	0	0	0.057648	0	0.000387244701560124	0.0580352447015601	118	0	6.7	3.58507462686567	24.02
386578487#2	728.444424466168	4.1656624951557	2.28854741351863	0.834397404906655	0.210512547555574	0.156791056050088	0.000190650257639929	0	0	0.034584	0	0.000190650257639929	0.0347746502576399	245	0	9.47	1.52164730728617	14.41
386578516	976.729177270998	5.413533231426	3.08877440711896	1.09414884901526	0.280725937909391	0.21575413499881	0.00029562845416879	4.89060990289047e-05	0.00574653226501249	0.048792	0	0.000344534553197695	0.0548830668182102	212	37	8.01	2.53807740324594	20.33
386578584#0	383.313953772814	2.24303208549	1.19454917760978	0.444262428832701	0.110120659705199	0.0807117497654094	0.000100568178340486	0	0	0.01884	0	0.000100568178340486	0.0189405681783405	245	0	10.1	0.777227722772277	7.85
386578584#1	1138.83728586893	6.6039334034688	3.5611663241787	1.31405323695896	0.328073283020849	0.241915800443681	0.000298460779271494	0	0	0.055296	0	0.000298460779271494	0.0555944607792715	245	0	9.87	2.33434650455927	23.04
386578584#2	191.439010493283	1.1249357530488	0.595604868573672	0.222321271847492	0.0549201927378164	0.0401448679493717	0.000183768160525002	0	0	0.034584	0	0.000183768160525002	0.034767768160525	67	0	10.2	1.41274509803922	14.41
386578584#3	509.517638290118	2.9636902541862	1.59148296726348	0.588808486375091	0.146651501530503	0.107913813059446	8.94179544731827e-05	0	0	0.016632	0	8.94179544731827e-05	0.0167214179544732	366	0	9.95	0.696482412060301	6.93
386578584#4	658.195148626266	3.86278458388536	2.04882127822438	0.763913139307399	0.188906101622274	0.138196414933885	0.000556904554272808	0	0	0.04361	0	0.000556904554272808	0.0441669045542728	76	0	10.17	4.28810226155359	43.61
386578584#5	1634.18591926807	9.64021254137724	5.07618604051513	1.90127108405876	0.468169884808048	0.341376540460582	0.000580996566444161	0	0	0.109776	0	0.000580996566444161	0.110356996566444	181	12	10.29	4.44509232264334	45.74
386578584#6	870.362516118622	5.1166124400846	2.70740435057337	1.01096972614202	0.249653367690348	0.182438906388568	0.000440794821843552	0	0	0.082992	0	0.000440794821843552	0.0834327948218436	127	0	10.21	3.38687561214496	34.58
386578584#7	458.35093533783	2.67883661575776	1.42907366046248	0.530916644587597	0.131730112508337	0.0966274773651825	0.000231951761911365	0	0	0.043392	0	0.000231951761911365	0.0436239517619114	127	0	10.07	1.79543197616683	18.08
386578584#8	769.504498500471	4.4707490679432	2.4045854346549	0.888742690625374	0.221557205852094	0.163160963564738	0.000201712153897364	0	0	0.037464	0	0.000201712153897364	0.0376657121538974	245	0	9.92	1.57358870967742	15.61
386578590	1158.10093854984	8.06520764625024	3.21427913702729	1.44316057416069	0.302764818146047	0.201801127497589	0.0004197336564735	5.46468218467863e-05	0.00273972602739726	0.083784	0.245249035680792	0.000474380478320286	0.332247142186509	184	0	13.04	2.6771472392638	34.91
388048413	315.093949075893	2.1660012649044	0.88547638252441	0.390624159066514	0.0830958670996427	0.0557540201738247	0.00063457819241324	5.24264918700966e-05	0.0181403071814031	0	0	0.000687004684283337	0.0188273118656864	33	0	12.86	4.10653188180404	52.81
388048416	222.548576946154	1.308858957756	0.692153490446078	0.258553451068266	0.0638259289503372	0.0466293168783829	0.000477165676391543	4.76008433066869e-05	0.00520547945205479	0	0	0.00052476651969823	0.00573024597175302	30	0	10.22	3.66438356164384	37.45
391839883	975.862050135281	5.38755696988272	3.07225987528133	1.07584577246704	0.272404931429343	0.214306472281635	0.00027190247711714	2.91426596202461e-05	0.00604776806802078	0.040104	0.406359619924427	0.000301045136737386	0.452812433129185	232	0	6.59	2.53566009104704	16.71
