vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh228	102.00	367461723	0.50	250.00	304693638	148.00	2771.64	4072.518902	440166.095400	29.024040	7.933933	170.430768	189.207101	
SCar	sveh155	65.00	460839284	0.90	251.00	-26119992#11	186.00	1661.74	10946.352260	465790.862544	60.826177	9.087363	194.855965	200.225604	
Car	veh6	80.00	96151239#5	0.80	252.00	gneE25	172.00	1190.19	9568.839718	367268.528767	52.147155	6.832413	152.894476	157.875807	
SCar	sveh28	16.00	479198389	0.40	254.00	35006698	238.00	4305.62	5177.363263	653502.040772	38.904661	11.020851	245.666778	280.911027	
SCar	sveh203	87.00	479127834	0.60	255.00	447313062	168.00	3287.47	5035.135160	524799.391115	35.624355	9.675468	202.436543	225.587124	
SCar	sveh122	58.00	479198389	0.70	256.00	367461722	198.00	3393.40	5416.034159	572358.859249	38.266758	9.964211	220.627196	246.031192	
SCar	sveh45	28.00	34774629#0	0.10	259.00	453763721	231.00	3733.42	5247.764827	573589.553380	37.296241	9.553169	218.614270	246.560658	
SCar	sveh160	66.00	460839284	0.00	261.00	453763721	195.00	3384.23	4802.592528	551463.689443	35.086172	9.406523	208.873455	237.049518	
SCar	sveh123	58.00	479127834	0.20	264.00	447313062	206.00	3287.47	4161.911986	507853.783475	30.424247	8.110830	192.237770	218.303731	
SCar	sveh79	45.00	479198389	0.60	266.00	35006698	221.00	4305.62	6631.877295	697427.221273	47.080076	12.881105	268.720377	299.791850	
SCar	sveh178	75.00	460839284	0.40	267.00	453763721	192.00	3384.51	4790.267994	528729.798698	34.407015	9.197686	201.544218	227.277090	
SCar	sveh260	119.00	367461723	0.20	267.00	-256605510	148.00	2079.27	3402.994491	346671.272634	23.497028	5.430744	132.317039	149.019048	
SCar	sveh47	30.00	479198389	1.40	268.00	367461722	238.00	3392.69	5784.133048	577246.405949	39.501473	9.283056	222.080705	248.133040	
SCar	sveh290	138.00	367461723	0.50	269.00	-256605510	131.00	2079.27	3362.788055	344648.309687	23.494174	5.752013	131.938183	148.149127	
SCar	sveh135	61.00	479198389	1.30	271.00	367461722	210.00	3392.69	5346.481748	578103.449525	38.034987	9.739505	221.623182	248.500834	
SCar	sveh356	173.00	480148041	0.80	271.00	367461722	98.00	1717.30	2124.710574	239630.016901	15.349841	4.176827	92.179123	103.005996	
SCar	sveh303	144.00	549454263#0	0.70	274.00	367461722	130.00	1244.94	7691.938277	361167.721094	43.572101	7.053871	149.800183	155.251578	
SCar	sveh286	135.00	549454263#0	0.20	275.00	367461722	140.00	1244.94	8677.720001	355491.664356	47.913407	6.831205	146.815828	152.812784	
SCar	sveh429	210.00	480148041	0.00	280.00	549454264#1	70.00	830.13	4330.455849	208789.320378	24.728545	4.154328	85.442788	89.750150	
SCar	sveh131	60.00	479198389	0.90	281.00	35006698	221.00	4305.62	6410.428009	698659.518760	46.048801	12.720317	267.327324	300.321704	
SCar	sveh46	29.00	479198389	0.90	282.00	35006698	253.00	4305.62	5646.721819	655640.778777	40.765709	11.078249	250.317836	281.830293	
SCar	sveh248	115.00	106586101#0	0.10	282.00	453763721	167.00	2210.72	3907.637151	382967.795576	26.485644	6.032125	146.486923	164.621397	
SCar	sveh264	124.00	480148041	0.20	282.00	-34774629#0	158.00	2472.66	3574.843725	370051.337039	24.995785	6.133796	139.368052	159.068997	
SCar	sveh223	100.00	480148041	1.70	283.00	304693638	183.00	3819.56	5351.995007	561092.003200	38.009226	10.635281	216.990258	241.187314	
SCar	sveh298	141.00	367461723	0.80	283.00	-256605510	142.00	2079.27	3115.151719	343453.126669	22.135609	5.442011	130.075531	147.635536	
SCar	sveh143	63.00	96151239#5	0.90	284.00	238872916#7	221.00	1911.84	12939.551404	505350.275481	70.706883	9.306026	207.385612	217.232479	
SCar	sveh183	78.00	479198389	0.50	285.00	367461722	207.00	3392.69	5617.084433	572667.955088	39.212902	9.995394	221.869057	246.164097	
SCar	sveh224	99.00	479127834	0.00	285.00	447313062	186.00	3287.47	3970.780431	481893.041382	29.372761	8.180287	182.865301	207.143973	
SCar	sveh250	116.00	480148041	0.70	285.00	-256605510	169.00	3127.19	4807.208676	498848.282237	33.937705	9.017069	191.248743	214.432233	
SCar	sveh358	174.00	549454263#0	0.50	289.00	367461722	115.00	1244.94	4103.747333	278086.423576	25.246095	4.858526	111.668689	119.537568	
SCar	sveh379	182.00	367461723	0.70	291.00	-34774629#0	109.00	1424.74	3079.830181	285533.772933	20.700946	4.567991	110.748186	122.738659	
SCar	sveh94	50.00	100	0.90	292.00	110801271#4	242.00	2065.85	7781.448393	450635.484464	45.814912	7.057758	179.385933	193.710926	
SCar	sveh363	176.00	549454263#0	0.20	292.00	367461722	116.00	1244.94	4670.001913	306873.170957	28.563661	5.644668	124.411322	131.911527	
SCar	sveh317	151.00	367461723	0.80	294.00	-256605510	143.00	2079.27	3328.083573	334750.784085	23.013152	5.399152	128.422513	143.894797	
SCar	sveh230	103.00	480148041	0.40	298.00	304693638	195.00	3819.56	4128.198214	539603.825940	31.629724	9.320585	201.965637	231.951122	
SCar	sveh182	77.00	96151239#5	0.50	301.00	238872916#7	224.00	1911.84	10796.747164	462847.406147	59.917987	8.049660	187.905377	198.961697	
SCar	sveh284	135.00	479127834	0.90	301.00	447313062	166.00	3287.47	4461.169239	497121.346495	32.287485	9.061568	189.965978	213.689606	
SCar	sveh102	52.00	26119992#11	0.50	302.00	gneE37	250.00	1497.51	18447.494691	574275.265952	97.456554	11.488194	244.380767	246.862455	
