vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh357	173.00	-238872916#7	0.20	332.00	-96151239#5	159.00	1910.00	5552.045236	394150.148433	34.309759	6.714902	157.051450	169.428446	
SCar	sveh313	151.00	479127834	1.40	333.00	447313062	182.00	3287.47	5618.861374	546095.816678	38.668293	9.845430	211.556912	234.741892	
SCar	sveh159	66.00	-36928561	0.40	336.00	-256605510	270.00	3719.16	9994.416223	760976.829946	63.612703	13.809955	304.899613	327.110255	
SCar	sveh442	220.00	549454263#0	0.70	337.00	367461722	117.00	1244.94	3560.154416	251483.057181	21.932302	3.930064	98.739871	108.102388	
SCar	sveh312	150.00	479127834	1.00	338.00	447313062	188.00	3287.47	5656.578236	573632.459552	39.307314	10.234309	222.790342	246.578441	
SCar	sveh395	192.00	480148041	0.60	338.00	-34774629#0	146.00	2472.66	3878.285194	403932.777710	27.247892	6.835453	153.118401	173.632923	
SCar	sveh493	246.00	480148041	0.20	339.00	367461722	93.00	1717.30	1854.477278	236544.535149	14.112617	3.993011	88.451323	101.679868	
SCar	sveh546	272.00	256605510	0.00	339.00	304693638	67.00	896.35	2440.673445	203392.141647	15.947647	3.637169	82.016268	87.429075	
SCar	sveh249	115.00	479127834	0.00	340.00	447313062	225.00	3287.47	3968.704741	483521.500431	29.020473	7.285142	182.322817	207.844845	
SCar	sveh496	248.00	480148041	1.10	340.00	367461722	92.00	1717.30	2185.197406	248182.310444	15.882413	4.372760	94.993402	106.682239	
SCar	sveh309	147.00	479127834	0.90	341.00	447313062	194.00	3287.47	4356.895357	525588.553027	31.980083	8.676815	199.532429	225.926896	
SCar	sveh321	154.00	480148041	0.70	341.00	-256605510	187.00	3127.19	4530.011277	440719.776257	30.961703	7.512720	166.484929	189.446276	
SCar	sveh261	121.00	-224648421#0	0.00	342.00	-26119992#11	221.00	1487.83	17035.485755	552237.666115	90.446406	11.140069	234.224352	237.388575	
SCar	sveh296	140.00	-36928561	0.60	342.00	gneE37	202.00	1944.53	7143.100239	450613.410353	42.954276	7.325380	179.562766	193.700634	
SCar	sveh435	214.00	367461723	0.20	343.00	-256605510	129.00	2079.27	4057.845432	378055.924656	27.510752	6.742633	147.350697	162.509259	
SCar	sveh147	64.00	460839284	1.10	346.00	-256605510	282.00	5480.71	7673.179242	853264.771372	55.581832	15.322215	324.333383	366.779703	
SCar	sveh408	199.00	106586101#0	0.10	346.00	453763721	147.00	2210.72	5033.177871	434494.237441	33.280316	7.912294	172.734943	186.769377	
SCar	sveh353	172.00	479127834	0.00	347.00	447313062	175.00	3287.47	5149.463702	541738.778920	36.534326	9.862295	207.937937	232.868762	
SCar	sveh385	185.00	480148041	0.30	348.00	-256605510	163.00	3127.19	4046.912685	456017.100029	29.448265	8.124512	172.309728	196.021117	
SCar	sveh421	205.00	106586101#0	0.50	348.00	453763721	143.00	2210.72	5972.431029	499603.207707	39.176445	9.352703	200.743685	214.756497	
SCar	sveh289	136.00	479198389	0.00	350.00	367461722	214.00	3392.69	5269.738202	560664.339997	37.217358	9.465293	215.725777	241.004505	
SCar	sveh348	170.00	479127834	0.50	352.00	447313062	182.00	3287.47	5019.817453	547093.084745	35.825486	9.708916	210.166855	235.170341	
SCar	sveh481	242.00	549454263#0	0.90	352.00	367461722	110.00	1244.94	6708.549939	348012.357303	38.771074	6.804011	143.735055	149.596059	
SCar	sveh311	149.00	479127834	0.30	354.00	447313062	205.00	3287.47	4245.478661	515005.390533	31.188559	8.217775	195.157516	221.377937	
SCar	sveh498	250.00	480148041	2.60	354.00	367461722	104.00	1717.30	2268.550827	264108.006916	16.505112	4.432022	100.773578	113.528127	
SCar	sveh499	251.00	480148041	3.50	355.00	367461722	104.00	1717.30	2624.753201	285486.000317	18.729530	4.937499	110.425512	122.717446	
SCar	sveh341	168.00	480148041	1.50	358.00	304693638	190.00	3819.56	4550.303894	540104.407704	33.714124	9.715213	204.738584	232.166075	
