vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh132	766.00	462392872	0.00	931.00	389783908	165.00	3556.47	4104.327813	501535.460488	30.888389	9.154284	188.280550	215.587042	
SCar	sveh131	760.00	389783911.154	0.00	934.00	462392869	174.00	3746.53	3855.891344	522262.964167	30.190351	9.253000	192.917027	224.497043	
SCar	sveh142	903.00	462392872	0.00	935.00	188949094#1	32.00	525.48	1059.117703	100009.577633	7.187490	1.857973	39.923065	42.989445	
SCar	sveh69	423.00	319611362	0.00	942.00	319615436	519.00	11178.14	11513.000410	1461961.207321	87.952196	26.396443	545.323275	628.430150	
SCar	sveh75	455.00	319615443	0.00	970.00	319611370	515.00	11083.48	12575.786153	1524532.158343	94.327203	27.886596	573.065168	655.326255	
SCar	sveh125	707.00	319615443	0.00	982.00	462392869	275.00	5127.13	7788.019196	823698.586564	55.105233	14.886650	317.386460	354.070298	
SCar	sveh76	473.00	319611362	0.00	991.00	319615436	518.00	11178.14	11930.242215	1544955.077087	91.869888	27.747638	574.437306	664.105530	
SCar	sveh144	924.00	24443879.82	0.00	993.00	319615436	69.00	1041.49	1929.854228	194170.217660	13.265766	3.320056	76.454878	83.464942	
SCar	sveh78	487.00	319611362	0.00	1006.00	319615436	519.00	11178.14	12176.128417	1567429.059222	93.468162	28.180505	583.426926	673.766026	
SCar	sveh81	514.00	319615443	0.00	1028.00	319611370	514.00	11083.48	12197.388587	1546285.717894	93.055418	27.917724	576.975692	664.677381	
SCar	sveh82	527.00	319615443	0.00	1041.00	319611370	514.00	11083.48	12559.679367	1583179.154743	95.723911	28.658126	591.155881	680.536154	
Car	veh1	333.00	27	0.00	1073.00	77477309	740.00	14971.02	18888.619902	2198785.607380	138.911383	39.744508	833.843331	945.157033	
SCar	sveh4	31.00	100	0.00	1079.00	188949094#1	1048.00	12037.43	22094.105532	2042759.844424	147.390797	28.925618	778.944320	878.099029	
SCar	sveh65	388.00	27	0.00	1080.00	245327988#1	692.00	14236.38	16834.749666	2082100.327643	126.901533	37.194085	780.620992	894.999819	
SCar	sveh94	565.00	319615443	0.00	1080.00	319611370	515.00	11083.48	12541.150735	1540968.624303	94.526528	28.070955	577.948769	662.391618	
SCar	sveh135	808.00	319615443	0.00	1085.00	462392869	277.00	5127.13	7341.714290	825824.324212	53.122573	14.475272	314.355973	354.984452	
SCar	sveh58	328.00	462392872	0.00	1090.00	319611370	762.00	15433.29	17119.694659	2185906.979283	130.543198	38.424141	815.712222	939.622004	
SCar	sveh96	574.00	319611362	0.00	1093.00	319615436	519.00	11178.14	12071.560482	1532707.453227	92.122554	27.650035	571.896198	658.840707	
SCar	sveh25	116.00	100	0.00	1112.00	188949094#1	996.00	12037.43	20500.529251	2023475.705892	139.609244	28.909935	769.674932	869.808316	
SCar	sveh122	704.00	248846659#1.206	0.00	1120.00	188949094#1	416.00	5895.24	11668.252867	1005740.281409	76.454500	16.757321	390.907939	432.324369	
SCar	sveh59	333.00	100	0.00	1132.00	188949094#1	799.00	12037.43	16982.519859	1978064.713567	122.603013	31.297521	755.001644	850.282363	
SCar	sveh100	618.00	319611362	0.00	1136.00	319615436	518.00	11178.14	12660.916610	1595498.508418	96.474581	28.875790	595.921008	685.831669	
SCar	sveh91	556.00	319611362	0.00	1140.00	95223234	584.00	11795.50	14672.629565	1697699.324129	107.859910	30.673921	643.062330	729.763237	
SCar	sveh93	564.00	319611362	0.00	1141.00	95223234	577.00	11795.50	14452.592405	1723556.002325	107.431577	30.968000	650.213062	740.877873	
SCar	sveh102	623.00	319611362	0.00	1142.00	319615436	519.00	11178.14	11864.297719	1493176.886497	90.245700	27.011036	557.829833	641.848285	
