vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh43	28.00	479198389	0.50	246.00	35006698	218.00	4305.62	5622.131526	664835.021238	41.665830	11.904870	251.283912	285.782191	
SCar	sveh152	64.00	480148041	0.40	246.00	304693638	182.00	3819.56	3998.790542	531277.905254	31.022760	9.379548	197.023940	228.372166	
SCar	sveh91	49.00	479198389	0.30	247.00	367461722	198.00	3392.69	6498.994245	630544.805970	44.663608	11.533469	248.116661	271.042155	
SCar	sveh138	63.00	479127834	2.40	249.00	447313062	186.00	3287.47	5143.196248	554683.409682	36.626246	9.789210	213.076259	238.433183	
SCar	sveh195	84.00	479127834	0.60	249.00	447313062	165.00	3287.47	4540.713313	502426.386148	32.850737	9.206911	192.223211	215.969973	
SCar	sveh84	46.00	479198389	0.40	250.00	367461722	204.00	3393.40	6897.985637	644817.717473	46.851890	11.911116	255.596981	277.177350	
SCar	sveh228	102.00	367461723	0.50	250.00	304693638	148.00	2771.64	5051.187678	477649.775469	34.493430	9.123838	189.472594	205.319246	
SCar	sveh155	65.00	460839284	0.90	252.00	-26119992#11	187.00	1661.74	10968.296904	487329.501489	61.473530	9.426208	203.335930	209.483956	
Car	veh6	80.00	96151239#5	0.80	252.00	gneE25	172.00	1190.19	9832.655350	377226.683772	53.552852	6.862816	155.913183	162.156720	
SCar	sveh28	16.00	479198389	0.40	254.00	35006698	238.00	4305.62	5809.289245	714058.487815	43.299414	12.200233	269.863155	306.941371	
SCar	sveh122	58.00	479198389	0.70	256.00	367461722	198.00	3393.40	5280.546827	574620.885087	37.770625	9.979346	220.316309	247.003554	
SCar	sveh203	87.00	479127834	0.60	256.00	447313062	169.00	3287.47	4671.291002	537219.251210	34.220640	9.602199	203.686624	230.926060	
SCar	sveh45	28.00	34774629#0	0.10	260.00	453763721	232.00	3733.42	5074.366025	562504.313507	36.192997	9.301981	213.932013	241.795641	
SCar	sveh160	66.00	460839284	0.00	261.00	453763721	195.00	3384.23	4932.683411	536494.482044	35.255407	9.306274	205.053592	230.614810	
SCar	sveh286	135.00	549454263#0	0.20	261.00	367461722	126.00	1244.94	7747.235549	337885.405966	43.220709	6.429549	138.557232	145.244220	
SCar	sveh123	58.00	479127834	0.20	264.00	447313062	206.00	3287.47	3465.761654	471866.507762	26.582309	7.222399	175.918308	202.834643	
SCar	sveh79	45.00	479198389	0.60	266.00	35006698	221.00	4305.62	6483.351476	707106.865142	46.581536	12.805167	270.360441	303.952909	
SCar	sveh47	30.00	479198389	1.40	267.00	367461722	237.00	3392.69	5426.066395	585696.463817	38.163403	9.174128	222.913350	251.765456	
SCar	sveh178	75.00	460839284	0.40	267.00	453763721	192.00	3384.51	4989.160492	531984.794275	35.453273	9.359700	204.569545	228.676147	
SCar	sveh260	119.00	367461723	0.20	267.00	-256605510	148.00	2079.27	3338.758421	338167.994619	23.124113	5.427725	129.784021	145.363702	
SCar	sveh290	138.00	367461723	0.50	270.00	-256605510	132.00	2079.27	3409.691417	355692.294397	23.959265	5.926292	136.070185	152.896414	
SCar	sveh303	144.00	549454263#0	0.70	271.00	367461722	127.00	1244.94	7609.883444	356206.864525	43.102305	6.908169	147.041504	153.119243	
SCar	sveh356	173.00	480148041	0.80	271.00	367461722	98.00	1717.30	2218.527602	266273.446424	16.279665	4.520098	101.293698	114.458868	
SCar	sveh135	61.00	479198389	1.30	272.00	367461722	211.00	3392.69	4992.444759	556218.555532	35.842539	9.092720	211.585459	239.093774	
SCar	sveh358	174.00	549454263#0	0.50	279.00	367461722	105.00	1244.94	3968.664219	283239.896685	24.727179	4.922138	113.564330	121.752683	
SCar	sveh429	210.00	480148041	0.00	280.00	549454264#1	70.00	830.13	3843.157410	195182.378024	22.153659	3.791316	79.410507	83.901020	
SCar	sveh131	60.00	479198389	0.90	281.00	35006698	221.00	4305.62	6790.502418	697285.567153	47.809384	12.937997	269.674573	299.730943	
SCar	sveh248	115.00	106586101#0	0.10	282.00	453763721	167.00	2210.72	4055.677203	382220.783414	26.984366	5.896361	145.663494	164.300560	
SCar	sveh264	124.00	480148041	0.20	282.00	-34774629#0	158.00	2472.66	3858.453864	376425.756325	26.468682	6.248060	141.807804	161.809269	
SCar	sveh46	29.00	479198389	0.90	283.00	35006698	254.00	4305.62	5566.234714	667012.511521	40.726834	11.168579	253.617571	286.718543	
SCar	sveh298	141.00	367461723	0.80	283.00	-256605510	142.00	2079.27	3134.914609	331742.170525	21.959637	5.332143	126.527438	142.601456	
SCar	sveh363	176.00	549454263#0	0.20	283.00	367461722	107.00	1244.94	4311.736194	276738.417303	26.108591	5.052677	112.031478	118.958014	
SCar	sveh183	78.00	479198389	0.50	284.00	367461722	206.00	3392.69	5513.013365	561116.234562	38.458861	9.880383	217.561882	241.198445	
SCar	sveh223	100.00	480148041	1.70	284.00	304693638	184.00	3819.56	4996.629356	581003.693545	36.799288	10.666015	220.512079	249.746677	
SCar	sveh224	99.00	479127834	0.00	284.00	447313062	185.00	3287.47	3959.137330	493405.156305	29.603237	8.291746	186.319807	212.092589	
SCar	sveh250	116.00	480148041	0.70	284.00	-256605510	168.00	3127.19	4836.182177	498177.893908	34.027659	9.005316	191.108405	214.144077	
SCar	sveh143	63.00	96151239#5	0.90	285.00	238872916#7	222.00	1911.84	14211.252096	547677.508603	77.481122	10.180607	225.490847	235.427482	
SCar	sveh94	50.00	100	0.90	292.00	110801271#4	242.00	2065.85	7622.206160	453253.897993	45.141796	7.025357	179.981914	194.836416	
SCar	sveh379	182.00	367461723	0.70	292.00	-34774629#0	110.00	1424.74	3036.943747	276154.106210	20.339606	4.547926	107.884122	118.706609	
