vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh182	77.00	96151239#5	0.50	298.00	238872916#7	221.00	1911.84	10334.370242	462852.150750	57.814262	7.984292	187.479292	198.963442	
SCar	sveh230	103.00	480148041	0.40	298.00	304693638	195.00	3819.56	3878.334873	521744.153980	30.065770	8.948452	194.512503	224.274100	
SCar	sveh278	133.00	480148041	0.80	301.00	-256605510	168.00	3127.19	3678.899315	444900.833411	27.435856	7.681924	166.991072	191.242828	
SCar	sveh284	135.00	479127834	0.90	301.00	447313062	166.00	3287.47	5154.502566	558848.965622	36.998332	10.241389	214.669924	240.223441	
SCar	sveh102	52.00	26119992#11	0.50	302.00	gneE37	250.00	1498.25	18706.873481	593411.729492	99.034703	11.556430	250.373450	255.088793	
SCar	sveh314	150.00	106586101#0	0.30	302.00	453763721	152.00	2210.72	3774.990468	380538.825854	25.911540	6.152853	144.996682	163.577123	
SCar	sveh319	152.00	106586101#0	0.30	302.00	453763721	150.00	2210.72	5273.744245	453346.569164	34.660588	8.177956	179.924412	194.873230	
SCar	sveh254	118.00	479127834	0.10	304.00	447313062	186.00	3287.47	5398.760785	552984.203188	37.882111	9.858052	212.540778	237.702929	
SCar	sveh330	160.00	480148041	0.10	304.00	-34774629#0	144.00	2472.66	3335.052139	357418.297840	23.698938	6.196353	136.372855	153.638093	
SCar	sveh416	203.00	549454263#0	0.10	304.00	367461722	101.00	1244.94	4514.989211	308268.590604	27.867733	5.792688	126.101766	132.510976	
SCar	sveh206	88.00	gneE36	0.90	306.00	-256605510	218.00	3439.24	7018.869052	622281.722483	46.775242	11.153594	245.201252	267.490921	
SCar	sveh403	197.00	367461723	0.50	306.00	-34774629#0	109.00	1424.74	3575.307280	309586.926890	23.514252	5.319398	123.361389	133.077609	
SCar	sveh349	171.00	480148041	0.60	307.00	-34774629#0	136.00	2472.20	4079.922902	402451.348231	28.288264	7.416343	157.349408	172.995300	
SCar	sveh391	187.00	549454263#0	0.60	307.00	367461722	120.00	1244.94	4311.170505	269669.302628	26.014005	4.888365	109.565859	115.919404	
SCar	sveh240	109.00	480148041	0.20	308.00	304693638	199.00	3819.56	4042.599503	524647.832829	30.727069	8.990130	197.089775	225.522209	
SCar	sveh253	117.00	100	0.40	308.00	14326258	191.00	2331.13	5376.994619	419772.626914	34.188533	6.714233	163.754227	180.442772	
SCar	sveh410	200.00	549454263#0	0.20	308.00	367461722	108.00	1244.94	4101.866610	283288.638185	25.363708	5.122425	114.512868	121.773479	
SCar	sveh22	12.00	34774629#0	0.00	309.00	-434879925#0	297.00	2697.33	11571.923842	609410.764202	66.785388	9.883374	243.505317	261.962847	
SCar	sveh52	34.00	26119992#11	0.90	309.00	224648421#0	275.00	1530.22	23776.353447	684107.880281	124.255358	14.002410	291.920740	294.077135	
SCar	sveh157	65.00	-386690150	0.10	311.00	-34774629#0	246.00	1843.54	19937.435559	659958.560373	106.185719	13.232901	278.895506	283.694015	
SCar	sveh216	97.00	gneE36	0.90	311.00	-256605510	214.00	3439.24	7134.156112	658545.628897	48.224452	11.942334	259.613882	283.078762	
SCar	sveh273	130.00	100	0.70	311.00	453763721	181.00	1593.12	4563.991758	282218.990264	27.201191	3.959328	109.598165	121.315544	
